id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
110,5,1,12,3,2,2,0,0,0,0,255,255,255,62,3246.183,"Gonyong",R,32,76,128,1.247,0.697,0.051,1.701,0.238,1.828,-36.178,2,0,213.677,-200,0,0,0,1,2,2,R,"Penguin_iDOL",180,85.452,0.451,3,68,3247.358,255,98,103,89,48,150,85,41.853,26.183,-0.89,0.022,-0.026,0,0.348,-0.269,-37.182,0,"인생최패망자",-0.011,-18.147,0,"썬써니_",-22.307,-57.275,0,"mungjungh",-11.639,-64.654,0,"HANA_ARASHI",21.375,-49.561,94,"AI",12.393,-57.859,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3257.12,5.566,-54.375,3257.847,4,"HANA_ARASHI",9.662,-50.886,1,0,0,0,0,0,0,2
111,5,1,12,3,0,0,0,1,0,0,2,255,255,63,3287.551,"Gonyong",R,26,78,129,-0.446,0.559,-0.072,1.663,-0.337,1.7,-36.237,0,0,102.246,-200,0,0,0,0,3,5,R,"아침땅_",166.8,95.405,0.5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378,-37.626,0,"인생최패망자",0.113,-17.816,0,"썬써니_",-20.718,-41.684,0,"mungjungh",-10.506,-61.743,0,"HANA_ARASHI",21.448,-48.138,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
112,5,1,12,3,0,1,0,1,0,0,2,255,255,64,3300.285,"Gonyong",R,26,77,129,-0.468,0.4,-0.054,1.639,-0.25,1.613,-36.197,2,0,33.164,-200,0,0,0,1,3,5,R,"아침땅_",166.8,95.405,0.5,2,62,3301.253,145,59,101,97,65,150,121,26.5,-8.806,0.28,-0.04,-0.04,0.048,0.382,-0.537,-36.94,0,"인생최패망자",0.001,-17.945,0,"썬써니_",-19.74,-44.734,0,"mungjungh",-10.504,-61.745,89,"HANA_ARASHI",19.885,-47.599,0,"AI",12.338,-57.956,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3313.095,2.199,-68.037,3313.871,3,"mungjungh",0.444,-60.745,1,0,0,0,0,0,0,2
113,5,1,13,3,0,0,0,0,1,0,255,255,255,65,3337.172,"Gonyong",R,13,67,97,0.676,-0.694,0.325,1.682,1.009,1.729,-36.388,0,0,-344.292,312.348,0,0,0,0,4,3,R,"mochi_2929",175.1,99,0.453,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332,-37.944,0,"인생최패망자",0.189,-17.748,0,"썬써니_",-18.689,-53.163,0,"mungjungh",-4.997,-58.654,0,"HANA_ARASHI",18.259,-39.003,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
114,5,1,13,3,0,1,0,0,1,0,255,255,255,66,3350.809,"Gonyong",R,33,57,114,4.029,1.566,0.326,1.884,1.516,2.475,-36.648,1,0,127.067,-32.367,0,0,0,0,4,3,R,"mochi_2929",175.1,99,0.453,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554,-37.451,0,"인생최패망자",0.309,-18.483,0,"썬써니_",-18.798,-54.838,0,"mungjungh",0.612,-59.245,0,"HANA_ARASHI",21.699,-43.17,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
115,5,1,13,3,1,1,0,0,1,0,255,255,255,67,3364.549,"Gonyong",R,32,76,128,-0.443,-0.809,-0.103,1.446,-0.478,0.937,-36.267,0,0,202.195,-200,0,0.089,-18.583,1,4,3,R,"mochi_2929",175.1,99,0.453,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,-37.534,120,"인생최패망자",0.173,-18.707,0,"썬써니_",-20.482,-52.919,0,"mungjungh",-5.547,-55.179,0,"HANA_ARASHI",19.734,-40.371,87,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
116,5,1,14,3,1,2,0,0,0,0,255,255,255,68,3425.811,"Gonyong",R,26,70,124,-0.117,0.383,-0.064,1.64,-0.298,1.617,-36.286,2,0,163.879,-200,0,0,0,1,4,3,R,"mochi_2929",175.1,99,0.453,3,47,3426.958,55,88,51,52,22,67,63,32.642,45.825,0.83,0.114,-0.058,0,0.18,-0.093,-37.223,0,"인생최패망자",-0.034,-18.035,0,"썬써니_",-21.171,-54.568,0,"mungjungh",-9.368,-66.416,0,"HANA_ARASHI",19.985,-43.936,0,"AI",12.39,-57.823,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3430.053,-28.591,-46.832,3430.58,2,"썬써니_",-29.303,-47.543,0,0,0,0,0,0,0,2
117,5,1,14,3,1,2,0,0,0,0,255,255,255,69,3452.17,"Gonyong",R,3,64,110,3.887,0.217,0.515,1.674,2.396,1.738,-36.546,1,0,-386.194,0,0,0,0,0,4,3,R,"mochi_2929",175.1,99,0.453,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219,-37.95,0,"인생최패망자",-0.031,-17.92,0,"썬써니_",-21.05,-50.516,0,"mungjungh",-11.748,-64.76,0,"HANA_ARASHI",19.504,-40.417,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.807,-90.557,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
118,5,1,14,3,0,0,1,0,0,0,255,255,255,70,3480.004,"Gonyong",R,10,65,97,-1.512,-0.194,-0.21,1.859,-0.652,2.105,-36.416,2,0,0,400,0,0,0,1,5,0,L,"encounter v",190,86.405,0.448,3,61,3481.264,241,127,110,69,49,150,90,-8.558,-25.102,-0.81,0.023,-0.091,0,0.48,-0.405,-37.236,0,"인생최패망자",-0.032,-17.848,0,"썬써니_",-18.483,-55.995,0,"mungjungh",-10.704,-65.408,0,"HANA_ARASHI",20.061,-44.828,85,"Kr_Luna",13.927,-61.156,103,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3481.477,2.581,-26.005,3483.392,5,"Kr_Luna",17.525,-55.124,1,0,0,0,0,0,0,2
119,5,1,14,3,0,0,1,0,0,1,255,255,0,71,3519.994,"Gonyong",R,3,58,91,1.665,0.59,0.528,1.77,1.553,2.009,-36.518,2,0,-365.225,0,0,0,0,1,0,1,R,"Ayu_Yua",190,88.709,0.483,3,61,3521.365,181,73,127,89,50,150,114,93.574,-75.721,0.13,-0.031,0,0,0.309,0.359,-37.447,0,"인생최패망자",0.046,-18.171,0,"썬써니_",-20.331,-52.01,0,"mungjungh",-13.329,-64.023,0,"HANA_ARASHI",19.192,-41.292,0,"Kr_Luna",14.669,-60.332,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
120,5,1,14,3,0,1,1,0,0,1,255,255,0,72,3535.891,"Gonyong",R,13,75,115,-3.492,-1.74,-0.196,1.424,-0.911,0.92,-36.242,4,0,-366.279,340.352,0,-1.001,-18.151,1,0,1,R,"Ayu_Yua",190,88.709,0.483,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126,-37.427,0,"인생최패망자",-0.654,-18.147,0,"썬써니_",-17.668,-56.181,0,"mungjungh",-13.217,-64.112,0,"HANA_ARASHI",19.131,-41.377,0,"Kr_Luna",13.895,-60.776,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
121,5,1,14,3,0,2,1,0,0,1,255,255,0,73,3549.625,"Gonyong",R,26,66,121,-0.411,0.663,-0.08,1.705,-0.371,1.831,-36.353,0,0,122.255,-200,0,0,0,1,0,1,R,"Ayu_Yua",190,88.709,0.483,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483,-37.87,0,"인생최패망자",0.193,-18.021,0,"썬써니_",-16.781,-56.298,0,"mungjungh",-13.197,-64.107,0,"HANA_ARASHI",19.655,-39.877,0,"Kr_Luna",13.876,-60.792,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
122,5,1,15,3,0,0,2,0,0,0,255,255,255,74,3591.104,"Gonyong",R,13,62,106,1.471,0.387,0.286,1.85,1.331,2.3,-36.497,0,0,-365.679,325.571,0,0,0,0,1,4,R,"にゃんこ3K",190,89.972,0.547,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,-37.679,0,"인생최패망자",0.076,-18.039,0,"썬써니_",-19.185,-56.838,0,"mungjungh",-10.417,-65.049,0,"HANA_ARASHI",19.034,-40.399,0,"Kr_Luna",14.975,-57.029,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
123,5,1,15,3,0,1,2,0,0,0,255,255,255,75,3602.82,"Gonyong",R,3,60,92,1.086,0.427,0.452,1.788,1.402,1.952,-36.556,0,0,-407.273,29.344,0,0,0,0,1,4,R,"にゃんこ3K",190,89.972,0.547,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,-38.199,0,"인생최패망자",0.067,-17.994,0,"썬써니_",-18.385,-57.119,0,"mungjungh",-10.413,-65.042,0,"HANA_ARASHI",19.04,-40.399,0,"Kr_Luna",14.271,-57.154,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
124,5,1,15,3,0,2,2,0,0,0,255,255,255,76,3616.951,"Gonyong",R,32,62,104,3.741,0.709,0.422,1.799,1.308,1.976,-36.566,2,0,155.551,-82.26,0,0,0,1,1,4,R,"にゃんこ3K",190,89.972,0.547,3,35,3618.244,55,31,21,20,19,27,31,-67.885,3.907,-0.79,0.106,-0.066,0,0.154,-0.197,-37.252,0,"인생최패망자",0.068,-17.984,0,"썬써니_",-19.26,-56.73,0,"mungjungh",-12.208,-65.4,0,"HANA_ARASHI",19.859,-43.902,0,"Kr_Luna",10.421,-58.936,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3618.265,0.71,-19.43,3620.847,0,"Gonyong",-3.49,-29.871,0,0,0,0,0,0,0,2
125,5,0,15,3,0,0,0,0,0,0,255,255,255,47,3760.037,"にゃんこ3K",R,0,79,131,0.048,1.01,0.004,1.829,0.021,2.235,-36.649,2,0,0,0,0,0,0,1,4,1,R,"Gonyong",190,80,0.2,3,61,3761.117,231,154,107,101,20,150,100,37.623,-37.547,-0.37,0.021,0.002,0.095,0.331,-0.192,-36.948,0,"Ayu_Yua",-0.065,-16.999,0,"Penguin_iDOL",-22.176,-47.578,0,"mochi_2929",-12.414,-60.531,0,"encounter v",21.886,-48.64,0,"아침땅_",11.827,-65.373,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3771.15,4.326,-43.008,3771.726,0,"にゃんこ3K",1.646,-39.502,0,0,0,0,0,0,0,1
126,5,0,15,3,0,0,1,0,0,0,255,255,255,48,3791.065,"にゃんこ3K",R,1,39,99,-1.427,-0.243,0.019,1.709,0.086,1.846,-36.619,2,0,0,0,0.79,0,0,1,4,4,R,"HANA_ARASHI",190,85.679,0.254,3,61,3792.257,152,98,119,112,97,150,130,100.369,-72.362,0.49,-0.009,-0.018,0,0.395,0.186,-37.08,0,"Ayu_Yua",-0.206,-17.157,0,"Penguin_iDOL",-22.138,-47.384,0,"mochi_2929",-12.094,-61.118,0,"encounter v",19.785,-46.357,0,"아침땅_",12.094,-65.295,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
127,5,0,15,3,0,1,1,0,0,0,255,255,255,49,3806.203,"にゃんこ3K",R,1,43,103,-1.779,0.385,0.047,2.006,-0.22,2.631,-36.832,2,0,0,0,0.914,0,0,1,4,4,R,"HANA_ARASHI",190,85.679,0.254,3,52,3807.384,167,69,178,139,79,150,111,25.445,10.437,0.87,0.019,-0.043,0,0.365,-0.195,-36.969,0,"Ayu_Yua",-0.01,-16.768,0,"Penguin_iDOL",-22.468,-46.934,0,"mochi_2929",-12.78,-61.081,0,"encounter v",21.349,-47.358,87,"아침땅_",11.743,-65.525,99,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3815.471,-39.977,-121.033,3821.12,-1,"Mini_ByeolBam",3.405,-61.368,1,0,0,0,0,0,0,2
128,5,0,15,3,0,0,1,0,0,1,255,255,14,50,3845.535,"にゃんこ3K",R,0,81,133,2.248,1.133,0.209,1.811,0.973,2.234,-36.743,1,0,0,0,0,0,0,0,5,5,L,"Kr_Luna",170.4,93.049,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086,-37.599,0,"Ayu_Yua",-0.154,-16.843,0,"Penguin_iDOL",-22.145,-49.302,0,"mochi_2929",-9.598,-60.39,0,"encounter v",19.028,-42.639,0,"아침땅_",14.571,-63.838,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
129,5,0,15,3,1,0,1,0,0,1,255,255,14,51,3860.744,"にゃんこ3K",R,0,60,117,2.311,0.096,0.217,1.651,1.01,1.657,-36.635,4,0,-6.263,0,3.172,0,0,1,5,5,L,"Kr_Luna",170.4,93.049,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,-37.501,0,"Ayu_Yua",-0.018,-16.711,0,"Penguin_iDOL",-22.151,-49.302,0,"mochi_2929",-8.795,-59.477,0,"encounter v",19.326,-43.778,0,"아침땅_",14.87,-63.939,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
130,5,0,15,3,1,1,1,0,0,1,255,255,14,52,3875.716,"にゃんこ3K",R,1,50,109,-0.941,-0.594,-0.104,1.625,-0.484,1.562,-36.495,0,0,0,0,-0.801,0,0,1,5,5,L,"Kr_Luna",170.4,93.049,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068,-37.464,0,"Ayu_Yua",-0.175,-16.821,0,"Penguin_iDOL",-22.171,-49.19,0,"mochi_2929",-10.093,-59.977,0,"encounter v",19.156,-43.447,0,"아침땅_",14.95,-63.893,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
131,5,0,15,3,1,2,1,0,0,1,255,255,14,53,3891.538,"にゃんこ3K",R,0,92,140,-1.235,-0.998,-0.115,1.48,-0.534,1.04,-36.499,2,0,0,0,0,0,0,1,5,5,L,"Kr_Luna",170.4,93.049,0.497,3,57,3892.318,133,92,88,79,33,142,97,-30,-6.523,0.93,0.019,-0.038,0,0.036,0.077,-37.161,0,"Ayu_Yua",-0.074,-16.93,0,"Penguin_iDOL",-22.173,-49.053,77,"mochi_2929",-11.386,-59.981,0,"encounter v",17.019,-44.392,0,"아침땅_",15.021,-63.786,87,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3892.289,-0.16,-19.635,3895.932,4,"HANA_ARASHI",7.052,-66.732,1,0,0,0,0,0,0,2
132,5,0,15,4,0,0,1,1,0,0,15,255,255,54,3917.76,"にゃんこ3K",R,38,33,96,-0.614,-0.077,0.134,1.833,-0.271,1.579,-36.861,2,0,0,0,0,0,0,0,0,2,R,"썬써니_",190,95,0.5,2,60,3918.96,255,255,255,255,255,150,80,-70.101,53.483,-0.89,0.127,0.208,0,0.53,0.408,-37.685,0,"Ayu_Yua",-0.084,-16.898,0,"Penguin_iDOL",-20.631,-44.275,87,"mochi_2929",-11.075,-59.37,0,"encounter v",20.582,-51.351,0,"아침땅_",10.732,-65.82,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3918.926,-0.55,-20.284,3921.829,2,"Penguin_iDOL",-19.574,-34.222,0,0,0,0,0,0,0,2
133,5,0,15,4,0,1,1,1,0,0,15,255,255,55,3936.893,"にゃんこ3K",R,1,42,102,-3.43,-0.562,0.115,1.832,-0.436,1.593,-36.984,4,0,0,0,0.927,-1.025,-15.089,0,0,2,R,"썬써니_",190,95,0.5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617,-37.245,0,"Ayu_Yua",-0.734,-17.149,0,"Penguin_iDOL",-20.653,-45.958,0,"mochi_2929",-11.201,-58.076,0,"encounter v",20.437,-46.383,0,"아침땅_",7.553,-65.728,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
134,5,0,15,4,0,2,1,0,0,1,255,255,15,56,3960.796,"にゃんこ3K",R,0,55,113,-0.081,0.466,-0.008,1.728,-0.035,1.907,-36.571,2,0,0,0,0,0,0,0,0,2,R,"썬써니_",190,95,0.5,2,60,3961.908,255,255,255,255,255,150,82,-80.822,70.716,-0.83,0.118,0.205,0,0.537,0.037,-37.451,0,"Ayu_Yua",-0.142,-17.199,0,"Penguin_iDOL",-20.812,-46.437,0,"mochi_2929",-10.162,-53.877,0,"encounter v",17.627,-44.583,0,"아침땅_",10.824,-65.748,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3961.859,-0.509,-19.712,0,0,"",0,0,0,0,0,0,0,0,0,3
135,5,0,15,4,0,2,1,0,0,1,255,255,15,57,3976.688,"にゃんこ3K",R,0,58,115,0.416,0.032,0.039,1.639,0.18,1.619,-36.579,2,0,0,0,0,0,0,0,0,2,R,"썬써니_",190,95,0.5,6,60,3977.713,255,255,255,255,255,150,110,-12.919,0,0.13,0.109,0.21,0,0.582,-0.073,-37.393,0,"Ayu_Yua",-0.059,-17.117,0,"Penguin_iDOL",-20.125,-46.858,0,"mochi_2929",-10.157,-52.444,0,"encounter v",14.79,-44.705,0,"아침땅_",12.021,-65.403,85,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3990.944,17.095,-129.562,3995.877,4,"HANA_ARASHI",4.236,-67.641,1,0,0,0,0,0,0,2
136,5,0,15,5,0,0,1,0,1,0,255,12,255,58,4012.98,"にゃんこ3K",R,1,34,97,-1.368,-0.406,0.082,1.673,-0.255,1.522,-36.915,0,0,0,0,-0.506,0,0,0,1,3,R,"mungjungh",160,84,0.501,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-36.688,0,"Ayu_Yua",-0.508,-17.301,0,"Penguin_iDOL",-19.531,-43.149,0,"mochi_2929",-5.445,-37.794,0,"encounter v",8.066,-32.409,0,"아침땅_",9.85,-65.029,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
137,5,0,15,5,0,1,1,0,1,0,255,12,255,59,4029.387,"にゃんこ3K",R,1,37,98,0.598,-0.571,0.132,1.792,0.614,2.2,-36.716,0,0,0,0,1.662,-0.173,-17.515,1,1,3,R,"mungjungh",160,84,0.501,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146,-35.924,0,"Ayu_Yua",0.244,-17.298,0,"Penguin_iDOL",-20.155,-43.769,0,"mochi_2929",-5.535,-35.99,0,"encounter v",9.322,-33.831,0,"아침땅_",3.186,-63.064,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
138,5,0,15,5,0,2,1,0,0,1,255,255,12,60,4047.564,"にゃんこ3K",R,0,82,134,0.062,-0.141,0.006,1.615,0.027,1.518,-36.596,2,0,0,0,0,0,0,1,1,3,R,"mungjungh",160,84,0.501,3,60,4048.548,176,131,61,58,30,140,90,-30,49.058,0.93,-0.067,-0.125,0,0.272,-0.018,-36.982,0,"Ayu_Yua",-0.081,-17.55,0,"Penguin_iDOL",-20.05,-44.005,0,"mochi_2929",-11.719,-58.69,0,"encounter v",13.917,-43.108,0,"아침땅_",12.197,-65.294,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4048.501,-0.965,-18.003,0,0,"",0,0,0,0,0,0,0,0,0,3
139,5,0,15,5,0,2,1,0,0,1,255,255,12,61,4065.145,"にゃんこ3K",R,0,53,111,-1.728,-0.904,-0.052,1.638,-0.24,1.608,-36.621,2,0,0,0,2.181,0,0,1,1,3,R,"mungjungh",160,84,0.501,3,60,4066.177,247,130,83,80,41,150,123,-15.062,-13.955,0.63,-0.072,-0.099,0,0.251,-0.337,-37.052,0,"Ayu_Yua",-0.086,-17.424,0,"Penguin_iDOL",-20.129,-45.278,0,"mochi_2929",-14.116,-60.781,0,"encounter v",16.223,-44.616,0,"아침땅_",11.398,-65.684,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4066.168,0.467,-22.837,4068.017,-1,"SOM_candy",10.262,-63.545,1,0,0,0,0,0,0,2
140,5,0,15,5,0,0,1,1,0,0,255,255,255,62,4200.034,"にゃんこ3K",R,0,83,136,0.459,0.529,0.043,1.737,0.199,1.934,-36.742,2,0,0,0,0,0,0,1,2,0,R,"인생최패망자",190,80,0.396,3,60,4201.045,255,138,143,164,88,150,130,113.662,62.209,0.55,0.023,-0.023,0,0.278,0.385,-37.582,0,"Ayu_Yua",-0.101,-17.143,0,"Penguin_iDOL",-20.134,-45.996,0,"mochi_2929",-10.543,-58.567,0,"encounter v",19.327,-49.118,0,"아침땅_",12.559,-65.208,0,"AI",40.9,-90.65,0,"",0,0,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
141,5,0,15,5,0,1,1,1,0,0,255,255,255,63,4220.734,"にゃんこ3K",R,1,47,107,-2.115,-0.616,0.114,1.701,0.018,1.448,-36.748,2,0,0,0,0.46,0,0,1,2,0,R,"인생최패망자",190,80,0.396,3,60,4221.859,255,130,160,108,89,150,115,6.583,-37.941,0.79,-0.021,-0.139,0,0.259,-0.034,-37.774,0,"Ayu_Yua",-0.248,-17.406,0,"Penguin_iDOL",-20.136,-46.171,86,"mochi_2929",-11.534,-60.097,0,"encounter v",22.119,-48.836,120,"아침땅_",11.924,-65.461,0,"AI",40.9,-90.65,0,"",0,0,0,"AI",-40.8,-90.55,0,0,0,0,4223.689,-1,"Mini_ByeolBam",21.763,-48.868,0,0,0,0,0,0,0,1
142,6,1,15,5,0,0,0,0,0,0,255,255,255,77,4254.026,"인생최패망자",R,26,83,136,-0.36,-0.208,0.364,2.039,-0.074,1.276,-36.438,0,0,-67.428,-200,0,0,0,1,2,2,R,"Penguin_iDOL",180,85.452,0.451,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,-37.567,0,"Gonyong",-0.056,-17.294,0,"썬써니_",-19.819,-52.129,0,"mungjungh",-14.517,-63.421,0,"HANA_ARASHI",19.505,-40.201,0,"Kr_Luna",12.485,-59.304,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
143,6,1,15,5,0,1,0,0,0,0,255,255,255,78,4267.598,"인생최패망자",R,13,53,87,0.44,-1.289,0.665,2.081,0.845,1.521,-36.653,2,0,-270.377,364.876,0,0,0,1,2,2,R,"Penguin_iDOL",180,85.452,0.451,3,60,4268.878,205,123,86,151,72,150,97,27.539,40.923,0.92,0.021,-0.053,0,0.438,0.297,-37.174,0,"Gonyong",-0.056,-17.744,0,"썬써니_",-19.84,-52.3,0,"mungjungh",-14.595,-63.398,0,"HANA_ARASHI",19.065,-42.182,0,"Kr_Luna",12.488,-59.308,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4272.628,-54.17,-71.44,0,0,"",0,0,0,0,0,0,0,0,0,3
144,6,1,15,5,0,2,0,0,0,0,255,255,255,79,4283.982,"인생최패망자",R,26,84,137,-1.17,-0.289,0.252,2.025,-0.595,1.228,-36.455,0,0,57.437,-200,0,0,0,1,2,2,R,"Penguin_iDOL",180,85.452,0.451,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,-37.729,0,"Gonyong",-0.056,-17.73,0,"썬써니_",-18.21,-54.277,0,"mungjungh",-12.864,-64.016,0,"HANA_ARASHI",21.383,-44.651,0,"Kr_Luna",11.822,-60.955,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
145,6,1,15,5,0,0,1,0,0,0,255,255,255,80,4301.291,"인생최패망자",R,33,71,125,2.597,1.955,0.712,2.284,0.923,2.548,-36.988,1,0,109.366,-87.692,0,0.956,-18.345,0,3,5,R,"아침땅_",166.8,95.405,0.5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136,-37.758,0,"Gonyong",-0.025,-17.743,0,"썬써니_",-17.013,-55.217,0,"mungjungh",-12.865,-64.003,0,"HANA_ARASHI",20.625,-44.322,0,"Kr_Luna",11.858,-61.588,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
146,6,1,15,5,1,0,1,0,0,0,255,255,255,81,4314.107,"인생최패망자",R,3,63,98,0.742,0.239,0.707,2.172,0.925,1.734,-36.718,0,0,-288.246,0,0,0,0,0,3,5,R,"아침땅_",166.8,95.405,0.5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288,-37.503,0,"Gonyong",-0.073,-17.778,0,"썬써니_",-18.823,-55.362,0,"mungjungh",-12.631,-64.103,0,"HANA_ARASHI",20.779,-44.827,0,"Kr_Luna",11.859,-61.596,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
