id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass
74,,3,0,1,6,3,0,2,0,0,0,255,255,255,45,2276.816,"ddil_ddil69",R,26,75,126,0.017,0.346,0.204,2.14,0.021,1.621,-36.544,22.397,100,0,0,2,-12.925,-162.164,-0.963,0,0,0,6,R,"「론구」",179.9,80,0.2,3,81,W,Y,1,2278.08,255,100,118,115,75,145,83,25.936,45.978,-0.016,0.951,-18.988,1,0,0.368,356.283,-481.206,-38.77,2281.832,-41.468,-66.16,2283.931,8,-52.088,0.056,-77.128,1,0,,2283.37,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.127,-36.85,0,"하랑님_",-0.093,-17.498,0,"Po_cari",-20.588,-43.699,75,"_Gosomi",-15.098,-63.133,0,"Yes_Man_",20.107,-51.028,0,"시즈카_Shizuka",8.449,-65.743,0,"하루（Haru）",41.391,-100.335,0,"AI",0,-109.84,0,"HOGGYS 호기스",-41.872,-97.648,104,2290.619,-1.081,-38.481,,,,2287.042,-19.541,-40.531,,,,,,,,,,,,,,,,2283.91,-52.669,-78.014,,,,,,,2289.4,-18.024,-39.867,,,,,,,,,,,,,,,,2284.845,-50.858,-76.298,2,0,"HOGGYS 호기스",,,,146
75,,3,0,1,6,0,0,2,1,0,0,16,255,255,46,2303.918,"ddil_ddil69",R,26,84,136,-0.923,0.006,0.132,2.076,-0.317,1.416,-36.544,23.888,100,0,0,0,-74.001,-200,11.576,0,0,1,8,R,"소솨소솨",190,80,0.501,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2315.8,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.023,-37.417,0,"하랑님_",-0.162,-17.456,0,"Po_cari",-19.881,-41.368,0,"_Gosomi",-11.354,-61.382,0,"Yes_Man_",18.384,-48.974,0,"시즈카_Shizuka",6.904,-64.456,0,"하루（Haru）",41.376,-100.028,0,"AI",0,-109.84,0,"HOGGYS 호기스",-42.418,-96.619,0,2309.555,-0.272,-37.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
76,,3,0,1,6,0,1,2,1,0,0,16,255,255,47,2326.828,"ddil_ddil69",R,10,72,102,-0.332,-1.187,0.152,2.049,-0.148,1.437,-36.544,22.781,95,5,0,2,0,400,12.933,0,0,1,8,R,"소솨소솨",190,80,0.501,3,80,W,Y,1,2328.191,255,152,120,98,63,145,121,-30,8.684,-0.095,0.422,-20.824,0.18,0,0.483,-425.679,224.574,-358.279,2328.231,-0.194,-21.467,2329.487,0,0.066,2.197,-36.138,0,0,,,,,,2333.572,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.003,-37.525,119,"하랑님_",-0.316,-17.348,0,"Po_cari",-19.37,-40.861,0,"_Gosomi",-12.546,-60.879,0,"Yes_Man_",18.592,-51.264,0,"시즈카_Shizuka",8.469,-63.475,0,"하루（Haru）",40.233,-103.043,0,"AI",0,-109.84,0,"HOGGYS 호기스",-42.446,-96.653,0,2329.265,-0.067,-36.982,,,,2331.568,-18.559,-39.915,,,,,,,,,,,,,,,,,,,2330.785,-5.493,-38.696,,,,,,,,,,,,,,,,,,,,,,,,,2,0,"ddil_ddil69",2333.572,,,144
77,,4,1,1,6,0,0,0,0,0,0,255,255,255,28,2373.311,"눈꽃",R,27,93,140,1.489,0.505,0.259,1.947,0.594,1.815,-36.64,21.698,59,41,0,2,34.073,-116.197,5.123,0,0,5,4,R,"Yes_Man_",190,85.251,0.499,3,80,W,Y,1,2374.365,83,51,85,46,0,120,78,-2.294,-30.327,0.277,1.172,-19.818,-0.62,0,0.216,253.429,-479.341,-256.917,2374.909,6.662,-30.304,2376.298,4,16.421,0.055,-44.08,0,0,,2380.494,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.226,-37.396,0,"Slaris",-0.01,-16.982,0,"ʚEveɞ",-23.522,-48.352,85,"Amellaid",-14.248,-63.618,0,"Yaksok~",19.525,-50.727,104,"Pugeuk",9.74,-64.723,0,"「론구」",37.568,-95.641,0,"AI",0,-109.84,0,"소솨소솨",-42.181,-91.929,0,2382.315,-0.833,-39.046,,,,2378.371,-18.504,-40.783,,,,2376.286,16.789,-45.279,,,,,,,,,,,,,,,,,,,2381.312,-16.949,-39.803,,,,2376.937,12.872,-45.295,,,,,,,,,,,,,2,0,"Yaksok~",,,,224
78,,4,1,1,6,0,0,1,0,0,0,255,255,255,29,2396.918,"눈꽃",R,27,86,139,1.023,0.624,0.196,1.95,0.415,1.899,-36.64,22.14,55,45,0,0,18.159,-104.543,5.583,0,0,6,1,R,"하랑님_",190,84.268,0.217,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.28,-37.725,0,"Slaris",-0.01,-16.961,0,"ʚEveɞ",-20.897,-46.194,0,"Amellaid",-12.679,-61.324,0,"Yaksok~",19.076,-47.98,0,"Pugeuk",9.725,-63.361,0,"「론구」",34.551,-92.159,0,"AI",0,-109.84,0,"소솨소솨",-40.397,-93.624,0,2404.506,-0.35,-37.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
79,,4,1,1,6,0,1,1,0,0,0,255,255,255,30,2415.69,"눈꽃",R,27,92,140,0.856,0.761,0.224,2.006,0.308,1.982,-36.64,18.066,56,44,0,0,42.707,-108.358,5.519,0,0,6,1,R,"하랑님_",190,84.268,0.217,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.167,-37.858,0,"Slaris",0.024,-17.116,0,"ʚEveɞ",-21.11,-46.486,0,"Amellaid",-13.041,-61.423,0,"Yaksok~",18.677,-48.507,0,"Pugeuk",9.625,-63.297,0,"「론구」",37.434,-95.078,0,"AI",0,-109.84,0,"소솨소솨",-40.462,-93.497,0,2420.557,-0.279,-37.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
80,,4,1,1,6,0,2,1,0,0,0,255,255,255,31,2430.649,"눈꽃",R,13,67,108,-0.893,-0.044,0.248,1.898,0.335,2.006,-36.64,7.763,53,47,0,2,-383.336,312.348,-21.492,0,0,6,1,R,"하랑님_",190,84.268,0.217,3,80,W,Y,1,2431.774,255,255,155,143,61,145,130,92.937,-67.91,-0.178,1.072,-20.373,0.36,0,0.522,-146.693,-579.757,-48.606,0,0,0,2440.92,1,-21.367,3.34,-18.311,0,0,2440.925,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.083,-37.179,0,"Slaris",0.019,-17.207,130,"ʚEveɞ",-21.136,-46.56,0,"Amellaid",-13.088,-61.347,0,"Yaksok~",18.651,-48.498,105,"Pugeuk",9.714,-63.36,0,"「론구」",37.455,-95.086,0,"AI",0,-109.84,0,"소솨소솨",-40.34,-93.63,0,2445.986,0.716,-39.009,2440.925,-21.625,-18.423,,,,,,,2444.48,19.895,-41.043,,,,,,,,,,,,,,,,2442.946,-15.105,-20.446,,,,,,,2445.156,16.113,-41.439,,,,,,,,,,,,,3,0,"Slaris",,,,164
81,,4,1,1,6,0,2,1,0,0,0,255,255,255,32,2458.888,"눈꽃",R,28,96,140,1.283,0.788,0.191,1.888,0.513,2.013,-36.64,12.878,46,54,0,2,29.672,-97.453,7.553,0,0,6,1,R,"하랑님_",190,84.268,0.217,3,81,W,Y,1,2459.877,255,130,128,69,31,145,89,28.74,32.087,0.096,1.375,-19.725,-0.88,0,0.361,543.244,190.876,-168.677,0,0,0,2465.109,8,-42.469,2.726,-81.393,0,0,,2465.67,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.116,-37.325,0,"Slaris",-0.03,-16.972,0,"ʚEveɞ",-21.472,-47.359,0,"Amellaid",-14.008,-62.012,0,"Yaksok~",19.454,-50.187,0,"Pugeuk",7.698,-63.382,0,"「론구」",37.236,-95.189,0,"AI",0,-109.84,0,"소솨소솨",-40.903,-93.24,92,2469.73,-3.452,-40.924,,,,,,,,,,,,,,,,,,,,,,2465.023,-42.91,-81.733,,,,,,,,,,,,,,,,,,,,,,,,,2466.743,-41.438,-80.74,1,0,"소솨소솨",,,,130
82,,4,1,1,6,0,0,2,0,0,0,255,255,255,33,2485.088,"눈꽃",R,27,84,136,0.485,0.251,0.141,1.884,0.17,1.629,-36.64,20.438,55,45,0,2,26.537,-141.216,9.348,0,0,7,0,R,"ddil_ddil69",190,89.974,0.401,3,81,W,Y,1,2486.211,255,40,111,23,0,145,91,20.689,27.538,-0.263,1.269,-20.028,-0.76,0,0.815,312.337,484.177,167.386,2490.253,-39.769,-79.919,2490.665,8,-39.133,0.579,-79.109,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.453,-37.558,0,"Slaris",-0.016,-16.99,0,"ʚEveɞ",-20.976,-47.394,0,"Amellaid",-13.453,-60.677,0,"Yaksok~",18.533,-48.398,0,"Pugeuk",9.618,-64.851,0,"「론구」",37.262,-95.211,0,"AI",0,-109.84,0,"소솨소솨",-42.727,-95.644,112,2525.695,0.142,-38.147,,,,2493.345,-19.437,-40.704,,,,,,,,,,,,,,,,2490.569,-39.408,-80.165,,,,,,,,,,,,,,,,,,,,,,,,,2491.731,-36.869,-73.793,1,0,"소솨소솨",,,,194
83,,4,0,1,6,0,0,0,0,0,0,255,255,255,48,2529.868,"ddil_ddil69",R,26,65,105,-0.132,-0.171,0.168,1.974,-0.101,1.274,-36.544,16.493,57,43,0,2,19.372,-200,2.951,0,0,2,1,R,"Slaris",190,85.69,0.452,3,53,W,Y,1,2530.949,212,106,96,106,61,145,124,24.554,-21.141,-0.014,1.052,-21.411,0.73,0,0.214,-239.941,532.19,138.573,2535.376,24.596,-122.461,2537.476,7,22.643,0.143,-126.149,1,4,,2538.196,2542.872,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,2543.036,3,,,,,0.172,-37.393,0,"하랑님_",-0.083,-16.952,0,"Po_cari",-19.499,-42.715,0,"_Gosomi",-15.702,-61.648,85,"Yes_Man_",19.504,-51.55,0,"시즈카_Shizuka",8.714,-63.375,0,"하루（Haru）",43.117,-102.352,0,"AI",0,-109.84,0,"HOGGYS 호기스",-41.722,-93.933,0,2547.287,0.022,-38.465,,,,,,,2541.99,0.953,-63.26,,,,,,,,,,,,,,,,,,,,,,,,,2546.164,-2.848,-55.759,,,,,,,,,,,,,,,,2,0,"AI",2542.872,,,136
84,,4,0,1,6,0,0,1,0,0,0,255,255,255,49,2565.729,"ddil_ddil69",R,27,66,119,-0.489,-0.492,0.141,2.091,-0.191,1.181,-36.544,18.878,100,0,0,2,-16.276,-103.21,1.902,0,0,3,3,L,"Amellaid",160,80,0.44,3,81,W,Y,1,2566.727,255,154,157,46,35,145,80,31.343,9.608,-0.252,0.849,-21.169,-0.81,0,0.484,-237.607,-528.231,-156.574,2571.22,-2.53,-84.196,2572.098,7,-2.16,0.848,-88.967,1,0,,2571.792,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.105,-37.189,0,"하랑님_",-0.051,-17.076,0,"Po_cari",-19.643,-42.364,0,"_Gosomi",-10.154,-63.267,0,"Yes_Man_",23.358,-49.104,0,"시즈카_Shizuka",10.095,-62.019,86,"하루（Haru）",42.79,-101.149,0,"AI",0,-109.84,0,"HOGGYS 호기스",-39.73,-96.877,0,2578.75,-0.401,-38.718,,,,,,,,,,,,,2575.001,0.151,-60.308,,,,,,,,,,,,,,,,,,,,,,,,,2577.563,-0.263,-57.797,,,,,,,,,,2,0,"AI",,,,129
85,,4,0,1,6,0,0,1,1,0,0,13,255,255,50,2596.841,"ddil_ddil69",R,10,64,108,-0.63,-1.204,0.186,2.161,-0.279,1.502,-36.544,28.731,94,6,0,2,0,400,13.943,0,0,4,5,L,"Pugeuk",170.4,85.842,0.349,3,81,W,Y,0,2598.024,46,22,44,29,18,39,43,-49.048,39.895,-0.201,0.467,-20.768,0.68,0,0.494,-486.783,335.111,103.647,2598.042,-0.523,-21.152,2600.787,0,-5.237,0.06,-33.314,1,0,,2602.844,,,,2602.14,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.09,-37.414,119,"하랑님_",-0.008,-17.387,0,"Po_cari",-19.826,-41.986,0,"_Gosomi",-10.297,-62.321,0,"Yes_Man_",23.252,-50.258,0,"시즈카_Shizuka",6.95,-63.962,88,"하루（Haru）",38.101,-97.409,0,"AI",0,-109.84,0,"HOGGYS 호기스",-36.669,-108.993,0,2600.554,-5.372,-34.334,,,,,,,,,,,,,2602.681,0.14,-58.404,,,,,,,,,,2601.679,-4.827,-39.083,,,,,,,,,,,,,2606.269,-0.386,-57.365,,,,,,,,,,2,0,"ddil_ddil69",2602.14,,,129
86,,4,0,1,6,0,0,1,1,1,0,15,13,255,51,2630.58,"ddil_ddil69",R,6,63,107,1.484,0.053,0.17,2.145,-0.139,1.634,-36.544,27.201,94,6,0,4,410.527,8.486,-0.101,0,0,5,4,L,"Yaksok~",172.9,80,0.328,0,81,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2648.425,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.12,-37.35,0,"하랑님_",0.075,-17.707,0,"Po_cari",-19.741,-42.268,0,"_Gosomi",-7.665,-62.557,0,"Yes_Man_",20.932,-45.972,0,"시즈카_Shizuka",12.94,-61.84,0,"하루（Haru）",43.343,-101.753,0,"AI",0,-109.84,0,"HOGGYS 호기스",-34.934,-114.079,0,2636.126,-0.273,-37.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2633.533,,,0
87,,4,0,1,6,0,1,1,1,1,0,15,13,255,52,2648.492,"ddil_ddil69",R,6,64,106,3.79,-1.113,0.354,1.955,0.717,0.96,-36.544,30.042,56,44,0,1,479.744,0,17.547,0,0,5,4,L,"Yaksok~",172.9,80,0.328,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2649.197,2668.75,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.129,-37.349,0,"하랑님_",0.509,-17.444,0,"Po_cari",-19.637,-41.671,0,"_Gosomi",-8.062,-63.534,0,"Yes_Man_",19.649,-44.864,0,"시즈카_Shizuka",11.173,-62.388,0,"하루（Haru）",44.294,-101.79,0,"AI",0,-109.84,0,"HOGGYS 호기스",-35.731,-110.562,0,2654.819,-0.31,-37.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2652.098,,,0
88,,4,0,1,6,1,1,1,1,1,0,15,13,255,53,2668.618,"ddil_ddil69",R,13,64,106,-1.124,-1.799,0.308,2.061,0.279,1.371,-36.544,29.785,81,19,0,2,-353.762,339.455,5.935,0,0,5,4,L,"Yaksok~",172.9,80,0.328,3,80,W,Y,1,2669.792,0,0,0,0,0,0,34,106.522,39.549,-0.122,0.74,-20.095,-0.34,0,0.522,388.973,266.172,-371.286,0,0,0,2673.564,1,6.337,2.799,-12.605,0,32,2673.549,,,,,,,,,,,2675.543,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.089,-37.072,0,"하랑님_",-0.113,-17.478,130,"Po_cari",-20.06,-41.845,0,"_Gosomi",-10.541,-64.45,0,"Yes_Man_",20.602,-46.47,0,"시즈카_Shizuka",12.934,-62.353,0,"하루（Haru）",44.554,-101.033,0,"AI",0,-109.84,0,"HOGGYS 호기스",-36.154,-110.848,0,2679.243,0.152,-37.496,2673.549,6.12,-12.647,,,,,,,,,,,,,,,,,,,,,,,,,2678.337,6.65,-19.179,,,,,,,,,,,,,,,,,,,,,,1,0,"하랑님_",2676.182,,,192
89,,4,0,1,6,0,0,2,1,1,0,15,13,255,54,2701.296,"ddil_ddil69",R,26,71,123,0.552,-1.391,0.249,1.799,0.227,0.518,-36.544,10.99,60,40,0,1,3.751,-200,4.168,0,0,6,2,L,"ʚEveɞ",190,85.341,0.402,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2702.359,2701.645,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.232,-37.845,0,"하랑님_",0.632,-17.381,0,"Po_cari",-18.862,-39.764,0,"_Gosomi",-6.41,-62.33,0,"Yes_Man_",21.036,-45.65,0,"시즈카_Shizuka",12.906,-62.689,0,"하루（Haru）",44.313,-100.851,0,"AI",0,-109.84,0,"HOGGYS 호기스",-42.49,-109.941,0,2706.377,-0.053,-37.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2703.763,,,0
90,,4,0,1,6,1,0,2,1,1,0,15,13,255,55,2721.858,"ddil_ddil69",R,26,80,130,-1.235,-0.119,0.105,2.049,-0.442,1.328,-36.544,12.298,100,0,0,2,-67.238,-200,20.353,0,0,6,2,L,"ʚEveɞ",190,85.341,0.402,3,80,W,Y,1,2723.012,186,157,72,54,17,139,110,-8.144,-41.853,-0.251,0.896,-19.55,0.91,0,0.318,-347.03,-485.658,60.88,2723.265,4.213,-24.45,2724.431,4,19.779,0.057,-41.392,1,0,,2728.19,,,,2731.165,,,2729.046,,,,2722.052,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.081,-37.148,0,"하랑님_",-0.241,-17.323,0,"Po_cari",-19.322,-42.107,0,"_Gosomi",-9.582,-63.155,0,"Yes_Man_",20.772,-46.202,100,"시즈카_Shizuka",14.429,-62.167,0,"하루（Haru）",44.034,-99.705,0,"AI",0,-109.84,0,"HOGGYS 호기스",-42.525,-110.047,0,,,,,,,,,,2727.467,0.737,-58.379,2724.487,20.242,-42.379,,,,,,,,,,,,,,,,,,,,,,,,,2726.57,13.005,-46.293,,,,,,,,,,,,,2,0,"Yes_Man_",2731.165,2729.046,,40
91,,5,1,1,6,0,0,0,0,0,0,255,255,255,34,2773.641,"눈꽃",R,26,87,140,1.33,0.4,0.255,1.911,0.501,1.672,-36.64,14.639,51,49,0,2,51.628,-159.316,9.083,0,0,0,5,R,"시즈카_Shizuka",175.4,85,0.497,3,80,W,Y,1,2774.735,255,56,86,96,24,145,127,-30,7.68,0.251,0.962,-18.936,0.52,0,0.41,-382.288,-454.657,84.518,2774.731,0.045,-20.486,2776.876,3,-5.651,2.415,-63.934,0,0,,2780.14,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.191,-37.451,0,"Slaris",0.024,-17.168,0,"ʚEveɞ",-21.444,-47.124,104,"Amellaid",-11.572,-63.832,95,"Yaksok~",20.492,-51.711,0,"Pugeuk",9.299,-64.019,0,"「론구」",35.365,-93.215,0,"AI",0,-109.84,0,"소솨소솨",-38.177,-87.835,0,2782.952,-0.373,-38.374,,,,2779.287,-18.155,-40.12,2776.816,-6.399,-65.041,,,,,,,,,,,,,,,,,,,,,,2782.055,-15.938,-40.286,2777.982,-4.555,-61.388,,,,,,,,,,,,,,,,2,0,"Amellaid",,,,200
92,,5,1,1,6,0,0,1,0,0,0,255,255,255,35,2802.665,"눈꽃",R,26,95,140,-0.762,0.676,0.004,1.88,-0.41,1.857,-36.64,4.207,48,52,0,2,57.325,-151.25,9.412,0,0,1,8,L,"HOGGYS 호기스",179.1,92.075,0.44,3,80,W,Y,1,2803.756,148,25,0,0,2,7,46,41.535,-13.298,-0.099,1.377,-19.64,-0.68,0,0.653,534.648,-238.353,131.68,2807.776,7.394,-46.857,2808.12,0,6.888,2.362,-45.197,0,0,,2809.487,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.215,-37.343,0,"Slaris",-0.019,-17.178,0,"ʚEveɞ",-21.205,-47.536,0,"Amellaid",-12.673,-63.853,0,"Yaksok~",19.912,-50.112,85,"Pugeuk",11.634,-63.973,0,"「론구」",43.779,-96.437,0,"AI",0,-109.84,0,"소솨소솨",-29.058,-87.893,0,2807.796,6.836,-45.026,,,,,,,,,,2807.949,7.086,-46.028,,,,,,,,,,,,,,,,,,,,,,,,,2810.961,9.026,-45.97,,,,,,,,,,,,,1,0,"ddil_ddil69",,,,160
93,,5,1,1,6,0,0,2,0,0,0,255,255,255,36,2832.866,"눈꽃",R,26,91,140,-0.742,0.265,0.059,1.856,-0.351,1.619,-36.64,7.767,41,59,0,0,18.905,-170.915,11.411,0,0,2,6,L,"하루（Haru）",190,95,0.397,0,80,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.452,-37.453,0,"Slaris",-0.025,-17.178,0,"ʚEveɞ",-20.825,-47.404,0,"Amellaid",-7.159,-65.02,0,"Yaksok~",19.44,-49.054,0,"Pugeuk",12.84,-63.339,0,"「론구」",48.733,-96.404,0,"AI",0,-109.84,0,"소솨소솨",-31.853,-82.946,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
94,,5,1,1,6,0,1,2,0,0,0,255,255,255,37,2852.662,"눈꽃",R,27,90,140,-1.112,-0.175,0.013,1.767,-0.503,1.387,-36.64,8.542,51,49,0,2,13.381,-121.53,12.205,0,0,2,6,L,"하루（Haru）",190,95,0.397,3,34,W,Y,1,2853.738,213,112,92,110,50,145,130,92.631,83.462,-0.112,0.95,-20.699,0.36,0,0.194,-258.041,-310.786,-443.652,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.047,-37.391,0,"Slaris",-0.072,-17.217,0,"ʚEveɞ",-21,-46.759,0,"Amellaid",-7.23,-65.022,0,"Yaksok~",20.098,-50.013,0,"Pugeuk",13.014,-63.394,0,"「론구」",48.772,-96.461,0,"AI",0,-109.84,0,"소솨소솨",-32.113,-82.195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0
95,,5,1,1,6,0,2,2,0,0,0,255,255,255,38,2870.913,"눈꽃",R,26,95,140,-1.072,1.096,0.039,2.031,-0.575,2.153,-36.64,12.455,43,57,0,2,78.391,-154.563,9.814,0,0,2,6,L,"하루（Haru）",190,95,0.397,3,34,W,Y,1,2872.015,221,79,57,58,33,137,86,3.063,19.887,-0.21,1.363,-19.129,-0.79,0,0.212,461.203,-381.75,39.482,2873.365,-9.461,-47.156,2874.476,3,-13.282,0.06,-58.059,0,0,,2877.833,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,1.773,-36.785,0,"Slaris",-0.068,-17.233,0,"ʚEveɞ",-20.946,-46.814,0,"Amellaid",-7.513,-65.842,95,"Yaksok~",21.211,-51.343,0,"Pugeuk",13.743,-62.984,0,"「론구」",49.271,-96.125,0,"AI",0,-109.84,0,"소솨소솨",-30.862,-82.591,0,,,,,,,2876.116,-19.339,-41.011,2874.437,-13.668,-60.038,,,,,,,,,,,,,,,,,,,,,,,,,2875.194,-15.59,-56.503,,,,,,,,,,,,,,,,2,0,"Amellaid",,,,72
96,,5,0,1,6,0,0,0,0,0,0,255,255,255,56,2920.596,"ddil_ddil69",R,10,59,104,-0.368,-0.732,0.165,2.165,-0.165,1.703,-36.544,31.435,95,5,0,2,0,400,5.073,0,0,7,8,L,"눈꽃",190,85,0.505,3,80,W,Y,0,2921.846,255,143,63,107,55,139,130,-0.62,38.56,-0.232,0.504,-20.985,0.34,0,0.562,-293.075,-86.347,516.383,2922.042,-7.048,-29.572,2925.431,8,-54.865,0.059,-86.694,1,0,,2927.264,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.176,-37.5,0,"하랑님_",-0.406,-17.298,0,"Po_cari",-20.131,-41.214,84,"_Gosomi",-11.493,-63.541,0,"Yes_Man_",24.139,-49.548,0,"시즈카_Shizuka",10.921,-60.125,0,"하루（Haru）",48.24,-102.103,0,"AI",0,-109.84,0,"HOGGYS 호기스",-44.133,-95.86,83,2933.664,-0.593,-38.72,,,,2930.149,-19.422,-40.594,,,,,,,,,,,,,,,,2925.348,-54.305,-87.771,,,,,,,2932.559,-17.67,-39.985,,,,,,,,,,,,,,,,2926.617,-53.3,-85.852,2,0,"HOGGYS 호기스",,,,146
