id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
174,8,1,10,9,0,0,2,0,0,1,255,255,0,91,5679.279,Gonyong,R,0,105,-0.952,0.486,0,100.023,-200,0,0,0,6,3,L,눈꽃,186.797,89,0,0,0,0,0,0,0,0,0,0,0,-0.105,-37.964,0.347,-17.001,-21.623,-44.216,-10.651,-64.289,21.42,-43.961,14.356,-59.942,35.7,-81.8,-1.077,-111.364,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
175,8,1,10,9,0,1,2,0,0,1,255,255,0,92,5698.173,Gonyong,R,3,87,-2.335,3.138,1,-316.92,0,-2.506,-5.427,0,6,3,L,눈꽃,186.797,89,0,0,0,0,0,0,0,0,0,0,0,-0.194,-37.86,-0.111,-16.131,-20.688,-43.741,-12.308,-63.133,20.051,-41.115,14.36,-59.966,35.7,-81.8,-4.736,-112.023,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
176,8,1,11,9,1,1,2,0,0,0,255,255,255,93,5730.923,Gonyong,R,4,96,-1.305,1.413,2,-191.633,0,0,0,0,6,3,L,눈꽃,186.797,89,5732.198,152,187,25,142,66,99.692,-63.568,-0.663,0.035,0.034,-0.308,-37.265,-0.022,-16.707,-21.375,-45.332,-13.47,-63.32,23.504,-48.096,13.293,-60.865,35.7,-81.8,-0.748,-107.293,-35.7,-81.8,5736.956,-21.583,-10.266,0,0,,0,0,0,0,3
177,8,1,11,9,1,2,2,0,0,0,255,255,255,94,5758.115,Gonyong,R,14,100,1.24,-1.548,4,173.644,400,0,0,0,6,3,L,눈꽃,186.797,89,0,0,0,0,0,0,0,0,0,0,0,0.091,-38.055,0.448,-16.896,-20.992,-43.713,-14.9,-64.043,23.941,-47.325,13.316,-61.238,35.7,-81.8,-1.627,-109.532,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
178,8,0,11,9,0,0,0,0,0,0,255,255,255,82,5854.335,_이누_,R,10,109,0.491,-1.39,2,0,400,0,0,1,0,1,L,NABIMan,190,37,5855.353,220,138,44,150,130,15.542,-18.334,0.619,-0.05,-0.022,-0.451,-37.067,0.055,-17.278,-19.555,-46.093,-15.312,-63.444,21.527,-47.923,12.447,-60.739,35.7,-81.8,1.565,-121.277,-40.013,-87.527,5861.012,37.653,-100.649,5861.012,-1,AI,37.864,-100.841,1,0,0
179,8,0,11,9,0,0,0,0,1,0,255,10,255,83,5919.893,_이누_,R,0,115,0.467,0.33,0,-20.154,0,0,0,1,1,2,L,Fresh825,172.9,89,0,0,0,0,0,0,0,0,0,0,0,-0.316,-37.456,0.111,-17.843,-21.115,-45.191,-0.16,-59.065,20.323,-43.045,14.335,-60.055,35.7,-81.8,3.495,-118.939,-33.382,-83.283,0,0,0,0,0,,0,0,0,0,0
180,8,0,11,9,0,1,0,0,1,0,255,10,255,84,5942.702,_이누_,R,0,135,-0.924,-1.048,2,0,0,0,0,1,1,2,L,Fresh825,172.9,89,5943.719,107,90,0,112,87,-60.045,48.81,0.926,0.097,-0.09,-0.409,-36.912,0.053,-17.65,-20.564,-47.361,-2.311,-60.408,21.447,-47.632,14.488,-58.838,35.7,-81.8,3.388,-118.922,-34.911,-83.654,5943.456,-0.462,-19.394,5946.067,2,소솨소솨,-23.122,-39.211,0,0,2
181,8,0,11,9,0,2,0,0,1,0,255,10,255,85,5966.09,_이누_,R,0,133,1.22,2.997,1,0,0,0,0,0,1,2,L,Fresh825,172.9,48,0,0,0,0,0,0,0,0,0,0,0,0.159,-35.2,-0.144,-17.389,-20.359,-46.45,-4.764,-60.298,20.763,-43.828,15.18,-59.654,35.7,-81.8,1.791,-121.022,-35.327,-83.707,0,0,0,0,0,,0,0,0,0,0
182,8,0,11,9,1,2,0,0,1,0,255,10,255,86,5988.117,_이누_,R,10,111,-0.38,-2.762,2,0,400,-0.07,-20.47,1,1,2,L,Fresh825,172.9,48,5989.22,69,187,0,94,87,-42.733,16.391,0.666,0.176,-0.192,-0.517,-36.772,0.04,-17.822,-21.982,-48.252,-2.285,-60.561,21.183,-47.025,15.246,-59.545,35.708,-81.807,2.455,-121.02,-35.305,-83.671,5991.067,-6.736,-45.908,5991.967,3,눈꽃,-8.507,-52.776,0,0,2
183,8,0,11,9,0,0,1,0,0,1,255,255,10,87,6033.035,_이누_,R,0,140,-0.427,-0.335,0,0,0,0,0,0,2,3,R,ke ro,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.221,-37.394,0.103,-18.066,-21.047,-47.943,-10.149,-62.489,20.274,-42.119,15.685,-59.578,35.7,-81.8,-0.038,-110.488,-36.01,-81.829,0,0,0,0,0,,0,0,0,0,0
184,8,0,11,9,0,1,1,0,0,1,255,255,10,88,6054.499,_이누_,R,3,95,2.256,0.469,1,-344.084,0,0,0,0,2,3,R,ke ro,160,90,0,0,0,0,0,0,0,0,0,0,0,0.045,-37.354,0.148,-18.106,-21.065,-48.001,-11.979,-61.87,20.054,-42.451,14.884,-59.06,35.7,-81.8,0.669,-111.937,-36.018,-81.843,0,0,0,0,0,,0,0,0,0,0
185,8,0,11,9,1,1,1,0,0,1,255,255,10,89,6072.116,_이누_,R,0,117,1.075,0.252,2,0,33.719,0,0,1,2,3,R,ke ro,160,90,6073.285,156,174,3,140,119,36.178,40.45,0.269,0.023,-0.035,-0.036,-37.024,0.035,-18.264,-21.104,-47.889,-13.327,-64.664,20.443,-46.03,15.997,-59.895,35.7,-81.8,0.845,-111.955,-36.655,-81.46,6078.234,-74.815,-85.647,0,0,,0,0,0,0,3
186,8,0,11,10,1,2,1,0,0,0,255,255,255,90,6119.694,_이누_,R,0,136,0.194,1.518,1,0,0,0,0,0,2,3,R,ke ro,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.17,-37.356,0.188,-17.131,-20.303,-47.869,-14.504,-63.331,21.491,-47.915,11.775,-62.44,35.7,-81.8,0.163,-114.319,-38.364,-83.169,0,0,0,0,0,,0,0,0,0,0
187,8,0,11,10,2,2,1,0,0,0,255,255,255,91,6155.336,_이누_,R,11,120,-0.235,-0.442,2,-1.146,241.474,0,0,1,2,3,R,ke ro,160,90,6156.421,161,138,0,136,119,-21.77,-31.384,0.458,-0.009,-0.07,-0.63,-36.789,0.06,-17.338,-20.382,-47.868,-14.663,-63.522,21.407,-48.641,13.207,-61.191,35.7,-81.8,0.574,-115.935,-39.924,-85.528,6158.978,33.461,-77.265,6158.978,-1,AI,32.896,-76.222,1,0,0
188,8,0,11,10,0,0,1,1,0,0,12,255,255,92,6194.84,_이누_,R,0,140,-0.313,-0.525,2,0,0,0,0,1,3,0,R,Gonyong,176.1,89,6195.878,154,108,18,133,99,35.527,45.986,-0.005,-0.051,-0.041,-0.231,-36.869,0.01,-17.582,-20.709,-42.89,-11.031,-64.329,18.894,-46.905,11.619,-62,35.7,-81.8,1.93,-115.985,-40.097,-82.317,6200.345,-69.517,-67.649,0,0,,0,0,0,0,0
189,8,0,11,10,0,1,1,1,0,0,12,255,255,93,6224.059,_이누_,R,0,140,-0.836,-0.841,2,0,0,0,0,1,3,0,R,Gonyong,176.1,45,6225.099,139,126,13,134,86,29.245,31.768,-0.211,-0.07,-0.058,-0.192,-36.704,0.048,-17.365,-20.665,-43.128,-12.693,-62,19.724,-48.698,13.037,-61.97,35.7,-81.8,-0.479,-114.589,-37.478,-81.968,0,0,0,6229.567,8,ByeolBam,-42.133,-75.947,0,0,1
190,8,0,11,10,0,0,2,1,0,0,12,255,255,94,6302.713,_이누_,R,14,97,2.508,-2.07,1,323.901,339.239,0.532,-19.373,0,4,4,L,Pring__,179.5,89,0,0,0,0,0,0,0,0,0,0,0,0.04,-37.326,0.272,-17.634,-21.581,-43.857,-10.487,-63.74,20.048,-44.605,13.123,-61.857,35.7,-81.8,1.16,-114.411,-37.055,-81.007,0,0,0,0,0,,0,0,0,0,0
191,8,0,11,10,1,0,2,1,0,0,12,255,255,95,6322.843,_이누_,R,0,133,-0.684,-0.743,2,0,0,0,0,1,4,4,L,Pring__,179.5,89,6323.688,132,119,0,132,65,23.566,32.214,-0.956,-0.018,-0.066,-0.313,-36.824,-0.024,-17.321,-21.477,-48.699,-14.415,-63.574,20.975,-48.442,11.872,-61.79,35.708,-81.807,1.224,-114.406,-37.057,-81.073,0,0,0,6326.289,2,소솨소솨,-20.238,-49.691,0,0,1
