id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out3Sec,out3BatterIndex,out3PrevBase,out3Code,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
126,,6,1,4,1,0,1,0,0,0,0,255,255,255,77,2933.413,"Gonyong",R,13,88,111,-2.212,-1.61,0.103,1.528,-0.3,1.076,-36.843,15.459,44,56,0,4,0,-353.33,353.777,13.649,0,0,0,4,R,"encounter v",190,86.037,0.42,0,60,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.447,-38.332,0,"Pring__",-0.111,-17.756,0,"Kr_Luna",-19.479,-47.632,0,"IbikiKai_JP",-12.859,-63.437,0,"Amellaid",20.647,-52.092,0,"CoalCat",8.767,-65.21,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
127,,6,1,4,1,0,2,0,0,0,0,255,255,255,78,2947.332,"Gonyong",R,3,72,100,0.619,-0.899,0.58,1.61,1.178,1.253,-36.843,33.048,57,43,0,0,0,-429.174,124.079,0.248,0,0,0,4,R,"encounter v",190,86.037,0.42,0,60,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.209,-38.425,0,"Pring__",-0.039,-17.753,0,"Kr_Luna",-20.458,-44.678,0,"IbikiKai_JP",-12.776,-63.357,0,"Amellaid",20.539,-51.948,0,"CoalCat",8.802,-64.644,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
128,,6,1,4,1,0,0,1,0,0,0,255,255,255,79,2969.834,"Gonyong",R,32,83,135,3.193,1.003,0.424,1.951,1.042,2.155,-36.843,50.589,81,14,4,1,0,229.347,-81.579,15.73,0,0,1,1,R,"하랑님_",190,84.268,0.217,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.284,-38.179,0,"Pring__",-0.028,-17.779,0,"Kr_Luna",-19.933,-49.641,0,"IbikiKai_JP",-12.87,-63.839,0,"Amellaid",21.652,-51.685,0,"CoalCat",8.822,-64.714,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
129,,6,1,4,1,1,0,1,0,0,0,255,255,255,80,2983.565,"Gonyong",R,13,76,102,0.842,-0.138,0.558,1.955,1.109,1.998,-36.843,43.859,84,16,0,0,0,-360.037,315.028,-9.603,0,0,1,1,R,"하랑님_",190,84.268,0.217,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.284,-38.27,0,"Pring__",-0.048,-17.745,0,"Kr_Luna",-19.94,-49.702,0,"IbikiKai_JP",-12.463,-62.952,0,"Amellaid",21.668,-51.691,0,"CoalCat",8.243,-64.662,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
130,,6,1,4,1,1,1,1,0,0,0,255,255,255,81,2996.736,"Gonyong",R,3,78,104,-2.356,-0.352,0.176,1.734,-0.074,1.52,-36.843,26.249,87,13,0,2,0,-466.345,81.882,5.482,0,0,1,1,R,"하랑님_",190,84.268,0.217,3,60,W,Y,1,2997.838,177,255,15,99,174,69,67,-30,57.959,-0.375,0.965,-21.177,0.95,0,1.105,158.698,-7.914,-180.375,2997.937,-2.748,-22.663,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.539,-37.782,0,"Pring__",-0.022,-17.785,0,"Kr_Luna",-19.924,-49.593,0,"IbikiKai_JP",-13.452,-64.094,0,"Amellaid",21.51,-51.679,0,"CoalCat",8.329,-64.698,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
131,,6,1,4,1,1,2,1,0,0,0,255,255,255,82,3010.989,"Gonyong",R,32,83,135,1.688,0.3,0.304,1.81,0.484,1.699,-36.843,36.759,86,12,2,2,0,165.717,-99.236,12.239,0,0,1,1,R,"하랑님_",190,84.268,0.217,3,41,W,Y,1,3012.099,255,92,151,88,12,145,90,0.232,17.126,0.187,1.08,-19.99,-0.83,0,0.36,405.546,-126.66,-199.092,3012.904,-5.576,-39.077,3014.154,3,-10.073,0.058,-56.743,0,0,,3017.68,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.301,-37.458,0,"Pring__",0.001,-17.809,0,"Kr_Luna",-20.278,-47.04,85,"IbikiKai_JP",-12.794,-64.246,92,"Amellaid",21.046,-52.491,0,"CoalCat",7.316,-64.815,0,"AI",40.907,-90.656,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3018.693,-0.71,-38.529,,,,3015.93,-18.93,-40.831,3014.224,-10.376,-57.632,,,,,,,,,,,,,,,,,,,,,,3017.577,-18.016,-40.063,3015.141,-12.424,-52.537,,,,,,,,,,,,,,,,2,"IbikiKai_JP",,,,52
132,,6,1,4,1,0,0,2,0,0,0,255,255,255,83,3032.698,"Gonyong",R,32,79,129,2.081,0.632,0.342,1.856,0.661,1.859,-36.843,42.054,77,20,3,1,0,152.202,-108.244,12.907,0,0,2,3,R,"_Gosomi",180,85.368,0.494,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.4,-37.763,0,"Pring__",-0.045,-17.774,0,"Kr_Luna",-19.057,-46.971,0,"IbikiKai_JP",-12.723,-63.592,0,"Amellaid",20.569,-50.935,0,"CoalCat",9.524,-64.803,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3036.683,-0.341,-37.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
133,,6,1,4,1,1,0,2,0,0,0,255,255,255,84,3045.211,"Gonyong",R,3,63,93,1.146,0.95,0.72,1.989,1.451,2.189,-36.843,58.837,82,18,0,0,0,-412.279,0,3.584,0,0,2,3,R,"_Gosomi",180,85.368,0.494,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.159,-38.21,0,"Pring__",-0.044,-17.786,0,"Kr_Luna",-19.523,-46.289,0,"IbikiKai_JP",-12.702,-63.579,0,"Amellaid",20.601,-50.959,0,"CoalCat",9.569,-64.769,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3049.473,-0.126,-37.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
134,,6,1,4,1,1,1,2,0,0,0,255,255,255,85,3061.739,"Gonyong",R,4,59,108,-0.379,0.503,0.362,1.855,0.308,1.911,-36.843,67.909,71,29,0,2,0,-248.034,0,6.882,0,0,2,3,R,"_Gosomi",180,85.368,0.494,3,60,W,Y,1,3062.884,255,105,67,97,98,142,128,3.045,-21.86,-0.074,1.086,-21.131,0.68,0,0.375,455.135,118.992,-304.285,3064.379,17.267,-65.507,3069.054,6,40.89,0.054,-121.413,1,0,,3068.513,3072.827,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.465,-37.592,0,"Pring__",-0.013,-17.806,0,"Kr_Luna",-19.507,-46.296,0,"IbikiKai_JP",-12.798,-63.539,85,"Amellaid",20.515,-50.88,0,"CoalCat",9.586,-64.774,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3077.756,-0.326,-38.306,,,,,,,3074.013,0.291,-59.351,,,,,,,,,,,,,,,,,,,,,,,,,3076.619,-0.06,-57.496,,,,,,,,,,,,,,,,2,"AI",3072.827,,,36
135,,6,1,4,1,0,0,2,0,1,0,255,3,255,86,3088.755,"Gonyong",R,27,79,129,1.735,-0.288,0.34,1.682,0.652,1.285,-36.843,30.943,89,11,0,1,0,60.538,-141.761,2.745,0,0,3,2,R,"Po_cari",190,90,0.4,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3089.177,,,,,0,,,,0,,,,0,,,,,,,,,-0.203,-37.846,0,"Pring__",-0.007,-17.74,0,"Kr_Luna",-19.124,-47.307,0,"IbikiKai_JP",-12.015,-62.253,0,"Amellaid",19.446,-47.557,0,"CoalCat",9.178,-62.184,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3092.433,-0.295,-37.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",3090.963,,,0
136,,6,1,4,1,1,0,2,0,1,0,255,3,255,87,3102.272,"Gonyong",R,32,86,139,1.929,0.081,0.331,1.757,0.611,1.528,-36.843,30.16,85,15,0,2,0,155.819,-141.932,13.198,0,0,3,2,R,"Po_cari",190,90,0.4,3,60,W,Y,1,3103.424,181,65,79,35,7,138,87,-7.106,14.846,0.218,0.92,-20.008,-0.77,0,0.509,-106.713,454.893,-18.101,3103.554,-1.345,-25.715,3105.546,3,-9.58,0.055,-55.943,0,0,,,,,,,,,,,,,3104.371,,,,,0,,,,0,,,,0,,,,,,,,,-0.392,-37.044,0,"Pring__",-0.005,-17.814,0,"Kr_Luna",-19.149,-47.294,0,"IbikiKai_JP",-12.67,-63.526,91,"Amellaid",18.168,-49.498,0,"CoalCat",9.383,-62.313,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,3107.285,-18.903,-40.942,3105.576,-9.719,-56.664,,,,,,,,,,,,,,,,,,,,,,,,,3106.487,-12.077,-52.484,,,,,,,,,,,,,,,,2,"IbikiKai_JP",3103.165,,,20
137,,6,0,4,1,0,0,0,0,0,0,255,255,255,48,3148.744,"인생최패망자",R,32,91,140,-1.148,0.556,0.714,1.521,-0.863,1.748,-36.742,44.626,0,100,0,2,0,244.782,-160.328,6.648,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,3,60,W,Y,1,3149.767,164,105,25,61,28,78,62,109.256,-59.415,-0.235,1.025,-19.857,-0.81,0,0.147,214.848,392.744,216.36,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.429,-36.776,0,"하랑님_",-0.261,-17.406,0,"Po_cari",-19.807,-42.255,0,"_Gosomi",-8.056,-65.682,0,"encounter v",19.567,-45.71,0,"Sabo_10",12.879,-64.353,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
138,,6,0,4,1,0,1,0,0,0,0,255,255,255,49,3164.576,"인생최패망자",R,13,84,122,-1.013,-1.073,0.937,1.437,0.172,1.434,-36.742,65.58,0,100,0,0,0,-386.303,317.443,-5.331,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.236,-37.155,0,"하랑님_",-0.144,-17.148,0,"Po_cari",-19.502,-41.361,0,"_Gosomi",-9.772,-64.695,0,"encounter v",21.158,-44.993,0,"Sabo_10",12.511,-63.457,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
139,,6,0,4,1,0,2,0,0,0,0,255,255,255,50,3180.387,"인생최패망자",R,32,72,124,1.291,-1.363,0.951,1.257,0.237,0.768,-36.742,104.063,0,100,0,2,0,183.104,-76.252,-9.145,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,3,60,W,Y,1,3181.519,214,136,72,67,43,144,125,-30,16.316,0.239,0.496,-20.444,0.53,0,0.389,82.222,-269.01,-381.531,3181.504,0.026,-21.172,3183.612,3,-4.51,2.021,-59.976,0,0,,3186.547,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.349,-36.729,0,"하랑님_",-0.147,-17.577,0,"Po_cari",-19.677,-41.497,85,"_Gosomi",-9.624,-64.649,88,"encounter v",18.78,-45.106,0,"Sabo_10",13.415,-63.199,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3189.381,-0.722,-37.796,,,,3185.994,-18.345,-40.111,3183.623,-4.832,-61.494,,,,,,,,,,,,,,,,,,,,,,3188.386,-17.469,-39.582,3184.799,-6.951,-56.313,,,,,,,,,,,,,,,,2,"_Gosomi",,,,44
140,,6,0,4,1,0,0,1,0,0,0,255,255,255,51,3206.095,"인생최패망자",R,13,90,126,-0.002,-0.782,1.036,1.441,0.633,1.465,-36.742,53.537,0,100,0,2,0,-418.513,273.582,7.911,0,0,3,4,L,"Amellaid",179.9,80,0.44,3,60,W,Y,1,3207.012,255,120,67,44,0,137,94,-84.596,60.987,-0.037,0.682,-20.526,-0.23,0,0.601,-252.389,37.569,340.031,3207.012,-0.143,-20.585,3213.254,0,-18.687,0.055,-31.664,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.753,-36.997,0,"하랑님_",0.169,-17.087,0,"Po_cari",-20.476,-43.016,0,"_Gosomi",-10.225,-65.381,0,"encounter v",18.657,-45.152,0,"Sabo_10",14.945,-62.38,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3213.315,-18.246,-31.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"인생최패망자",,,,32
141,,6,0,4,1,0,1,1,0,0,0,255,255,255,52,3230.212,"인생최패망자",R,32,96,140,-1.334,0.682,0.696,1.555,-0.95,1.855,-36.742,38.969,0,100,0,2,0,250,-174.244,9.327,0,0,3,4,L,"Amellaid",179.9,80,0.44,3,60,W,Y,1,3231.114,254,107,203,107,60,145,87,-28.013,37.294,-0.278,1.167,-19.66,-0.79,0,0.508,-129.055,84.818,18.226,3231.196,-1.821,-21.682,3232.846,2,-16.835,0.287,-41.312,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,3233.825,2,,,,,,,0.533,-36.871,0,"하랑님_",-0.08,-17.406,0,"Po_cari",-20.463,-42.811,85,"_Gosomi",-10.87,-64.798,0,"encounter v",19.742,-45.838,0,"Sabo_10",15.293,-62.252,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3236.273,-0.61,-38.196,,,,3232.872,-17.759,-42.536,,,,,,,,,,,,,,,,,,,,,,,,,3235.281,-17.358,-39.811,,,,,,,,,,,,,,,,,,,2,"Po_cari",,,,40
142,,6,0,4,1,0,0,2,0,0,0,255,255,255,53,3253.062,"인생최패망자",R,32,89,140,-0.928,1.081,0.751,1.649,-0.693,2.15,-36.742,43.463,0,100,0,2,0,190.92,-164.015,7.48,0,0,4,2,L,"Kr_Luna",190,95,0.498,3,60,W,Y,0,3253.897,137,90,109,48,31,140,124,112.356,62.161,-0.021,1.571,-19.327,0.71,0,0.066,-102.53,-236.71,285.061,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.21,-36.829,0,"하랑님_",-0.31,-17.143,0,"Po_cari",-20.083,-42.902,0,"_Gosomi",-10.981,-64.162,0,"encounter v",19.767,-45.757,0,"Sabo_10",14.67,-62.051,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
143,,6,0,4,1,0,1,2,0,0,0,255,255,255,54,3272.483,"인생최패망자",R,13,84,108,-1.68,-1.301,0.896,1.305,-0.013,1.241,-36.742,55.271,0,100,0,1,0,-383.336,312.348,-4.631,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.367,-37.449,0,"하랑님_",-0.199,-17.296,0,"Po_cari",-19.866,-42.953,0,"_Gosomi",-10.94,-64.206,0,"encounter v",20.194,-45.675,0,"Sabo_10",14.217,-60.477,0,"AI",40.9,-90.65,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
144,,6,0,4,1,1,1,2,0,0,0,255,255,255,55,3288.102,"인생최패망자",R,32,92,140,0.924,0.427,0.906,1.533,0.027,1.773,-36.742,58.103,0,100,0,0,0,250,-126.862,8.255,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.251,-37.011,0,"하랑님_",-0.113,-17.225,0,"Po_cari",-19.936,-43.366,0,"_Gosomi",-10.892,-64.123,0,"encounter v",21.729,-47.942,0,"Sabo_10",15.061,-61.989,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
145,,6,0,4,1,1,2,2,0,0,0,255,255,255,56,3302.416,"인생최패망자",R,13,89,111,-1.686,-1.634,0.894,1.203,-0.018,1.023,-36.742,59.533,5,65,30,1,0,-390.434,312.348,-28.245,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.268,-37.553,0,"하랑님_",-0.1,-17.219,0,"Po_cari",-19.56,-42.415,0,"_Gosomi",-10.961,-63.862,0,"encounter v",21.248,-46.877,0,"Sabo_10",12.935,-60.498,0,"AI",40.9,-90.65,0,"AI",0,-109.85,0,"AI",-40.807,-90.557,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
146,,6,0,4,1,2,2,2,0,0,0,255,255,255,57,3318.47,"인생최패망자",R,32,95,140,-2.334,0.496,0.611,1.542,-1.343,1.802,-36.742,32.395,0,100,0,2,0,220.322,-142.719,12.28,0,0,4,2,L,"Kr_Luna",190,95,0.498,3,60,W,Y,0,3319.278,152,100,96,70,34,145,130,108.012,11.62,-0.488,1.16,-19.26,0.31,0,0.054,-313.451,143.344,-70.922,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.146,-36.802,0,"하랑님_",-0.21,-17.351,0,"Po_cari",-20.045,-42.571,0,"_Gosomi",-10.911,-63.863,0,"encounter v",20.358,-46.165,0,"Sabo_10",15.243,-61.278,0,"AI",40.9,-90.65,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
147,,6,0,4,1,2,2,2,0,0,0,255,255,255,58,3334.856,"인생최패망자",R,32,94,140,-0.977,0.499,0.729,1.539,-0.796,1.793,-36.742,42.313,0,100,0,2,0,250,-156.001,9.476,0,0,4,2,L,"Kr_Luna",190,95,0.498,3,60,W,Y,0,3335.656,141,70,100,58,34,141,130,31.628,-48.809,-0.081,1.19,-19.27,0.6,0,0.066,-155.506,-329.353,215.637,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.143,-36.805,0,"하랑님_",0.362,-17.317,0,"Po_cari",-20.27,-42.34,0,"_Gosomi",-11.29,-62.575,0,"encounter v",19.111,-45.634,0,"Sabo_10",16.213,-61.684,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
148,,6,0,4,1,2,2,2,0,0,0,255,255,255,59,3356.996,"인생최패망자",R,13,73,101,1.225,-0.811,1.213,1.605,1.188,1.645,-36.742,81.594,0,100,0,0,0,-325.885,352.177,-2.627,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.301,-37.509,0,"하랑님_",0.191,-17.234,0,"Po_cari",-20.18,-42.064,0,"_Gosomi",-11.658,-65.437,0,"encounter v",20.064,-46.155,0,"Sabo_10",13.468,-60.733,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
149,,7,1,4,1,0,0,0,0,0,0,255,255,255,88,3420.02,"Pring__",R,4,78,110,1.832,0.258,0.635,1.529,1.192,1.763,-36.191,47.948,0,100,0,1,0,-235.793,0,0.561,0,0,4,5,L,"Sabo_10",170.6,81.575,0.449,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.108,-37.446,0,"Gonyong",0.055,-17.161,0,"Kr_Luna",-19.291,-48.759,0,"IbikiKai_JP",-13.265,-64.956,0,"Amellaid",22.409,-48.703,0,"CoalCat",12.758,-62.965,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
150,,7,1,4,1,1,0,0,0,0,0,255,255,255,89,3432.481,"Pring__",R,26,81,132,0.215,0.701,0.215,1.53,-0.168,1.82,-36.191,28.549,0,100,0,2,0,183.339,-187.692,16.768,0,0,4,5,L,"Sabo_10",170.6,81.575,0.449,3,60,W,Y,1,3433.38,255,142,81,111,59,145,119,96.581,69.193,0.057,1.178,-20.538,0.73,0,0.532,363.761,243.346,-251.794,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.426,-36.785,0,"Gonyong",0,-17.243,0,"Kr_Luna",-19.29,-48.773,0,"IbikiKai_JP",-13.826,-64.576,0,"Amellaid",22.383,-48.784,0,"CoalCat",12.818,-62.921,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
151,,7,1,4,1,1,1,0,0,0,0,255,255,255,90,3447.259,"Pring__",R,3,72,100,1.17,0.318,0.756,1.595,1.255,2.161,-36.191,61.119,11,89,0,2,0,-385.287,225.157,-3.26,0,0,4,5,L,"Sabo_10",170.6,81.575,0.449,3,60,W,Y,1,3448.451,255,186,155,107,91,145,105,29.478,-44.795,0.221,1.022,-20.495,0.1,0,0.41,202.136,320.285,-54.459,3453.287,62.423,-92.012,3455.087,6,66.134,0.124,-99.352,1,0,,3453.768,3457.948,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.165,-36.842,0,"Gonyong",0.038,-17.243,0,"Kr_Luna",-19.291,-48.781,0,"IbikiKai_JP",-12.842,-63.662,57,"Amellaid",21.958,-47.486,0,"CoalCat",13.046,-63.471,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3464.201,0.22,-37.262,,,,,,,3460.208,0.175,-59.022,,,,,,,,,,,,,,,,,,,,,,,,,3462.518,-0.479,-57.705,,,,,,,,,,,,,,,,2,"AI",3457.948,,,6
