id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
113,5,0,3,2,0,1,0,0,0,0,255,255,255,42,3437.347,"Pugeuk",R,14,87,126,0.108,-0.766,-0.11,1.366,-36.422,0,0,390.434,312.348,46.873,-0.012,-17.7,0,0,3,L,"버터밀크",170.2,85,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,-37.389,0,"Slaris",0.055,-17.391,0,"それいゆ るな",-22.976,-48.967,0,"아침땅_",-10.184,-66.307,0,"Kr_Luna",20.045,-48.44,0,"소솨소솨",16.677,-62.268,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.21,-107.861,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
114,5,0,3,2,0,2,0,0,0,0,255,255,255,43,3453.433,"Pugeuk",R,6,77,116,5.221,-0.232,0.207,1.361,-36.434,1,0,500,0,18.905,0,0,0,0,3,L,"버터밀크",170.2,85,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,-37.158,0,"Slaris",0.522,-17.102,0,"それいゆ るな",-21.769,-47.245,0,"아침땅_",-8.924,-66.676,0,"Kr_Luna",20.047,-48.436,0,"소솨소솨",16.282,-63.067,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.31,-107.751,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
115,5,0,3,2,1,2,0,0,0,0,255,255,255,44,3465.523,"Pugeuk",R,26,91,140,1.583,0.221,0.152,1.381,-36.451,4,0,-15.88,-161.129,17.947,0,0,1,0,3,L,"버터밀크",170.2,85,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,-37.296,0,"Slaris",0.024,-17.097,0,"それいゆ るな",-22.234,-47.347,0,"아침땅_",-9.854,-66.186,0,"Kr_Luna",20.042,-48.431,0,"소솨소솨",16.165,-62.664,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.349,-107.739,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
116,5,0,3,2,0,0,1,0,0,0,255,255,255,45,3559.468,"Pugeuk",R,26,95,140,-3.386,-0.485,-0.304,1.255,-36.347,1,0,-39.054,-161.152,9.703,0,0,0,1,0,L,"CAT tourniquet",190,80,0.597,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452,-37.757,0,"Slaris",-0.576,-17.045,0,"それいゆ るな",-22.44,-48.394,0,"아침땅_",-11.815,-65.59,0,"Kr_Luna",20.375,-49.305,0,"소솨소솨",15.957,-61.907,0,"AI",35.7,-81.8,0,"Oort__Cloud",2.997,-104.463,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
117,5,0,3,2,1,0,1,0,0,0,255,255,255,46,3571.068,"Pugeuk",R,6,91,126,-2.427,-0.316,-0.384,1.367,-36.415,1,0,485.181,120.828,15.769,0,0,0,1,0,L,"CAT tourniquet",190,80,0.597,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.51,-37.971,0,"Slaris",-0.181,-16.937,0,"それいゆ るな",-22.438,-48.409,0,"아침땅_",-11.796,-65.569,0,"Kr_Luna",20.207,-49.56,0,"소솨소솨",16.048,-62.385,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.191,-104.458,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
118,5,0,3,2,2,0,1,0,0,0,255,255,255,47,3581.333,"Pugeuk",R,6,80,118,-3.155,0.972,-0.47,1.577,-36.406,1,0,500,0,6.727,0,0,0,1,0,L,"CAT tourniquet",190,80,0.597,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-38.053,0,"Slaris",-0.225,-16.852,0,"それいゆ るな",-22.432,-48.368,0,"아침땅_",-11.806,-65.567,0,"Kr_Luna",20.428,-49.283,0,"소솨소솨",16.005,-62.802,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.124,-104.487,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
119,5,0,3,2,3,0,1,0,0,0,255,255,255,48,3595.327,"Pugeuk",R,26,93,140,-0.284,0.037,-0.031,1.358,-36.42,0,0,14.872,-152,9.94,0,0,0,1,0,L,"CAT tourniquet",190,80,0.597,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164,-37.317,0,"Slaris",-0.035,-16.791,0,"それいゆ るな",-22.459,-48.42,0,"아침땅_",-11.447,-65.704,0,"Kr_Luna",20.531,-49.291,0,"소솨소솨",16.297,-62.482,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.071,-104.465,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
120,5,0,3,2,3,1,1,0,0,0,255,255,255,49,3607.697,"Pugeuk",R,26,87,140,1.003,0.921,0.071,1.592,-36.471,0,0,40.527,-177.315,16.98,0,0,0,1,0,L,"CAT tourniquet",190,80,0.597,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.79,0,"Slaris",-0.018,-16.772,0,"それいゆ るな",-22.417,-48.338,0,"아침땅_",-11.49,-65.687,0,"Kr_Luna",20.488,-49.301,0,"소솨소솨",15.863,-62.828,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.107,-104.482,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
121,5,0,3,2,3,2,1,0,0,0,255,255,255,50,3624.038,"Pugeuk",R,26,96,140,-0.115,-1.373,0.02,1.076,-36.337,2,0,-110.709,-191.668,19.923,0,0,1,1,0,L,"CAT tourniquet",190,80,0.597,2,79,3624.968,157,7,60,24,0,56,114,115,-4.115,-36.286,0.68,0.033,-0.02,0.121,0,-0.058,-36.94,0,"Slaris",-0.076,-16.939,0,"それいゆ るな",-22.012,-47.63,0,"아침땅_",-10.974,-65.835,0,"Kr_Luna",20.505,-49.261,0,"소솨소솨",16.024,-63.001,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.017,-104.515,0,"AI",-35.7,-81.8,0,3621.082,3.291,-24.279,0,0,"",0,0,0,0,0,0,0,0,0,2
122,5,0,3,2,0,0,2,0,0,0,255,255,255,51,3643.19,"Pugeuk",R,13,83,122,1.451,0.414,0.227,1.601,-36.557,0,0,-280.131,400,49.824,-0.141,-13.635,0,2,2,R,"-라후이-",190,84,0.352,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097,-37.913,0,"Slaris",-0.036,-16.803,0,"それいゆ るな",-22.766,-48.737,0,"아침땅_",-14.279,-64.519,0,"Kr_Luna",18.572,-49.569,0,"소솨소솨",13.86,-66.509,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.571,-104.704,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
123,5,0,3,2,0,1,2,0,0,0,255,255,255,52,3653.549,"Pugeuk",R,26,98,140,-2.6,0.13,-0.239,1.364,-36.391,4,0,-11.098,-200,24.723,-0.744,-16.823,0,2,2,R,"-라후이-",190,84,0.352,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069,-37.185,0,"Slaris",-0.187,-16.769,0,"それいゆ るな",-22.75,-48.727,0,"아침땅_",-14.285,-64.457,0,"Kr_Luna",17.702,-49.016,0,"소솨소솨",13.057,-64.847,0,"AI",35.702,-81.802,0,"Oort__Cloud",-5.537,-104.613,0,"AI",-35.702,-81.802,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
124,5,0,3,2,1,1,2,0,0,0,255,255,255,53,3704.907,"Pugeuk",R,6,82,108,-1.049,0.437,-0.244,1.516,-36.522,0,0,490.909,0,20.743,0,0,0,2,2,R,"-라후이-",190,84,0.352,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111,-37.656,0,"Slaris",-0.038,-16.754,0,"それいゆ るな",-21.57,-48.62,0,"아침땅_",-14.291,-64.48,0,"Kr_Luna",6.615,-31.868,0,"소솨소솨",11.865,-64.328,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.736,-104.079,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
125,5,0,3,2,1,2,2,0,0,0,255,255,255,54,3718.155,"Pugeuk",R,26,90,140,-0.516,1.046,0.058,1.552,-36.412,2,0,-24.235,-153.436,10.991,0,0,1,2,2,R,"-라후이-",190,84,0.352,3,79,3718.995,214,20,127,80,36,128,150,130,92.86,-84.444,0.6,-0.014,-0.043,0.206,0,0.299,-37.066,0,"Slaris",-0.035,-16.768,0,"それいゆ るな",-21.616,-48.648,0,"아침땅_",-14.343,-64.411,0,"Kr_Luna",17.874,-48.639,0,"소솨소솨",13.466,-64.508,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.638,-104.133,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
126,5,0,3,2,1,2,2,0,0,0,255,255,255,55,3731.378,"Pugeuk",R,27,93,140,-0.77,1.443,-0.077,1.639,-36.44,1,0,17.337,-115.242,20.888,0,0,0,2,2,R,"-라후이-",190,84,0.352,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,-37.516,0,"Slaris",-0.03,-16.958,0,"それいゆ るな",-22.752,-49.754,0,"아침땅_",-14.305,-64.388,0,"Kr_Luna",17.921,-49.256,0,"소솨소솨",12.648,-64.425,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.139,-102.485,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
127,5,0,3,2,2,2,2,0,0,0,255,255,255,56,3748.024,"Pugeuk",R,3,87,111,-1.03,-0.218,0.146,1.326,-36.518,2,0,-500,0,8.219,0,0,1,2,2,R,"-라후이-",190,84,0.352,3,79,3748.966,190,30,88,133,61,151,150,125,20.621,-6.774,0.73,-0.091,-0.125,0.047,0,-0.203,-36.581,0,"Slaris",-0.043,-17.109,0,"それいゆ るな",-22.811,-49.781,0,"아침땅_",-14.313,-64.398,0,"Kr_Luna",17.642,-49.406,0,"소솨소솨",12.838,-64.714,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.071,-102.51,0,"AI",-35.7,-81.8,0,3749.604,4.633,-131.43,0,0,"",0,0,1,0,0,0,0,0,0,2
128,5,0,3,2,0,0,2,1,0,0,11,255,255,57,3778.052,"Pugeuk",R,26,91,140,1.243,-0.071,0.111,1.326,-36.363,2,0,19.801,-200,56.618,0,0,1,3,1,L,"Pring__",179.5,95.172,0.482,3,79,3778.891,164,15,129,74,31,150,150,109,95.216,71.232,0.9,-0.005,-0.081,0.144,0,-0.039,-36.777,0,"Slaris",-0.21,-17.026,0,"それいゆ るな",-20.14,-40.185,0,"아침땅_",-10.862,-65.978,0,"Kr_Luna",17.957,-49.347,0,"소솨소솨",15.163,-64.644,0,"AI",35.7,-81.8,0,"Oort__Cloud",2.527,-111.085,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
129,5,0,3,2,0,1,2,1,0,0,11,255,255,58,3815.663,"Pugeuk",R,14,87,126,0.35,0.017,-0.093,1.491,-36.423,2,0,390.434,312.348,16.51,0,0,1,3,1,L,"Pring__",179.5,95.172,0.482,3,79,3816.489,118,20,116,85,60,120,145,128,29.985,-23.003,0.59,0.015,-0.066,0.099,0,-0.238,-37.084,0,"Slaris",-0.093,-16.933,0,"それいゆ るな",-20.594,-40.663,0,"아침땅_",-11.12,-65.912,0,"Kr_Luna",19.484,-50.691,0,"소솨소솨",15.348,-63.236,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.54,-112.672,0,"AI",-35.7,-81.8,0,3817.648,47.44,-124.171,0,0,"",0,0,0,0,0,0,0,0,0,4
130,5,0,3,4,0,0,2,0,0,0,255,255,255,59,3858.886,"Pugeuk",R,29,79,130,1.488,0.094,0.193,1.364,-36.406,1,0,-175.136,-127.934,13.549,0,0,0,4,5,L,"_Chun",160,107,0.452,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,-37.47,0,"Slaris",-0.021,-17.012,0,"それいゆ るな",-14.913,-41.108,0,"아침땅_",-11.927,-64.578,0,"Kr_Luna",6.414,-30.732,0,"소솨소솨",5.084,-35.676,0,"AI",35.7,-81.8,0,"Oort__Cloud",2.917,-109.486,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
131,5,0,3,4,1,0,2,0,0,0,255,255,255,60,3872.403,"Pugeuk",R,26,90,140,-0.663,0.722,-0.042,1.446,-36.421,0,0,-70.931,-158,6.158,0,0,1,4,5,L,"_Chun",160,107,0.452,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031,-37.093,0,"Slaris",-0.13,-17.006,0,"それいゆ るな",-19.791,-45.614,0,"아침땅_",-11.273,-65.767,0,"Kr_Luna",6.702,-30.739,0,"소솨소솨",5.603,-36.936,0,"AI",35.7,-81.8,0,"Oort__Cloud",2.998,-109.416,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
132,5,0,3,4,1,1,2,0,0,0,255,255,255,61,3885.967,"Pugeuk",R,6,81,107,0.493,0.783,-0.23,1.596,-36.621,0,0,480.701,76.075,15.189,0.774,-17.186,0,4,5,L,"_Chun",160,107,0.452,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-37.587,0,"Slaris",0.35,-16.785,0,"それいゆ るな",-19.991,-45.184,0,"아침땅_",-11.48,-65.651,0,"Kr_Luna",6.46,-31.036,0,"소솨소솨",5.652,-36.824,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.042,-109.495,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
133,5,0,3,4,1,2,2,0,0,0,255,255,255,62,3899.077,"Pugeuk",R,6,78,105,0.664,-0.5,-0.438,1.44,-36.664,2,0,477.273,0,16.426,0,0,1,4,5,L,"_Chun",160,107,0.452,3,78,3900.137,83,17,92,65,42,89,134,97,8.853,-4.323,0.93,-0.045,0.019,0.184,0,-0.416,-37.218,0,"Slaris",0.043,-16.623,0,"それいゆ るな",-20.744,-45.947,0,"아침땅_",-11.107,-65.852,0,"Kr_Luna",6.677,-30.581,0,"소솨소솨",5.633,-36.813,0,"AI",35.7,-81.8,0,"Oort__Cloud",5.396,-109.288,0,"AI",-35.7,-81.8,0,3898.004,8.182,-66.361,0,0,"",0,0,1,0,0,0,0,0,0,2
134,5,0,3,4,0,0,2,1,0,0,14,255,255,63,3956.138,"Pugeuk",R,26,94,140,-1.27,-0.592,-0.104,1.235,-36.378,0,0,-51.077,-158.332,16.436,0,0,0,5,4,R,"Yaksok~",190,99.373,0.301,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29,-37.336,0,"Slaris",-0.627,-18.599,0,"それいゆ るな",-20.057,-40.501,0,"아침땅_",-12.79,-64.685,0,"Kr_Luna",17.875,-53.095,0,"소솨소솨",7.604,-65.774,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.54,-108.138,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
135,5,0,3,4,0,1,2,1,0,0,14,255,255,64,3970.194,"Pugeuk",R,26,95,140,-1.88,-1.304,-0.147,1.089,-36.424,4,0,-101.049,-191.116,22.912,0,0,1,5,4,R,"Yaksok~",190,99.373,0.301,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.761,-38.092,0,"Slaris",-0.53,-18.358,0,"それいゆ るな",-19.887,-40.473,0,"아침땅_",-13.015,-64.767,0,"Kr_Luna",17.866,-53.007,0,"소솨소솨",7.285,-64.377,0,"AI",35.7,-81.8,0,"Oort__Cloud",-7.518,-110.269,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
136,5,0,3,4,0,2,2,1,0,0,14,255,255,65,4011.425,"Pugeuk",R,27,92,140,-1.824,-0.678,-0.173,1.227,-36.398,4,0,12.193,-125.952,16.689,0,0,1,5,4,R,"Yaksok~",190,99.373,0.301,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051,-37.327,0,"Slaris",-0.206,-17.198,0,"それいゆ るな",-20.138,-41.663,0,"아침땅_",-13.571,-64.439,0,"Kr_Luna",19.704,-50.838,0,"소솨소솨",6.829,-64.065,0,"AI",35.7,-81.8,0,"Oort__Cloud",-6.049,-105.567,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
137,6,1,3,4,0,0,0,0,0,0,255,255,255,69,4102.054,"Yaksok~",R,3,85,128,-1.182,-0.668,-0.017,1.431,-36.287,2,0,-304.648,187.618,-1.889,0,0,0,2,4,L,"Kr_Luna",190,94.523,0.497,3,78,4102.847,205,20,86,55,28,101,141,116,-19.215,41.983,0.07,0,-0.029,0.168,0,-0.198,-36.415,0,"Pring__",-0.028,-16.852,0,"CAT tourniquet",-20.269,-47.009,0,"버터밀크",-6.336,-66.651,0,"-라후이-",21.182,-49.883,0,"_Chun",11.569,-62.814,0,"AI",35.7,-81.8,0,"Riyaj",-7.152,-123.516,0,"WhiteMountain",-51.006,-92.42,0,4098.771,-1.958,-22.241,0,0,"",0,0,0,0,0,0,0,0,0,2
138,6,1,3,4,0,0,1,0,0,0,255,255,255,70,4125.481,"Yaksok~",R,46,36,98,-30.915,-2.97,-0.293,1.094,-36.351,1,0,108.097,-99.238,4.005,-1.649,-32.369,0,3,2,R,"それいゆ るな",160,89.534,0.45,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,-37.726,0,"Pring__",-0.097,-16.859,0,"CAT tourniquet",-20.177,-46.594,0,"버터밀크",-12.381,-65.437,0,"-라후이-",20.366,-49.748,0,"_Chun",10.092,-61.467,0,"AI",35.7,-81.8,0,"Riyaj",-15.262,-117.084,0,"WhiteMountain",-48.634,-92.174,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
139,6,1,3,4,1,0,1,0,0,0,255,255,255,71,4140.415,"Yaksok~",R,6,71,100,1.126,-0.07,-0.13,1.648,-36.342,2,0,416.799,0,12.259,0,0,1,3,2,R,"それいゆ るな",160,89.534,0.45,3,78,4141.653,226,27,108,41,45,98,146,103,105.941,-42.502,0.13,0.044,0.058,0.067,0,0.003,-36.737,0,"Pring__",-0.031,-16.868,0,"CAT tourniquet",-20.146,-46.311,0,"버터밀크",-12.395,-65.461,0,"-라후이-",19.821,-50.427,0,"_Chun",10.118,-61.451,0,"AI",35.7,-81.8,0,"Riyaj",-15.257,-117.079,0,"WhiteMountain",-49.712,-92.693,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
140,6,1,3,4,1,1,1,0,0,0,255,255,255,72,4158.595,"Yaksok~",R,6,73,115,2.914,-1.33,-0.043,1.585,-36.327,3,0,433.84,0,9.048,0.349,-20.76,0,3,2,R,"それいゆ るな",160,89.534,0.45,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069,-37.219,0,"Pring__",0.097,-17.496,0,"CAT tourniquet",-20.504,-45.288,0,"버터밀크",-12.37,-64.829,0,"-라후이-",20.338,-52.946,0,"_Chun",8.778,-61.527,0,"AI",35.7,-81.8,0,"Riyaj",-12.935,-116.773,0,"WhiteMountain",-48.595,-93.23,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
141,6,1,3,4,3,1,1,0,0,0,255,255,255,73,4180.648,"Yaksok~",R,27,91,140,-2.537,-1.277,-0.266,1.293,-36.203,1,0,109.17,-137.039,3.067,-0.556,-17.564,0,3,2,R,"それいゆ るな",160,89.534,0.45,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-37.221,0,"Pring__",-0.174,-16.931,0,"CAT tourniquet",-21.078,-44.442,0,"버터밀크",-12.369,-64.762,0,"-라후이-",22.126,-53.515,0,"_Chun",8.75,-61.563,0,"AI",35.7,-81.8,0,"Riyaj",-13.894,-117.313,0,"WhiteMountain",-48.638,-93.186,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
142,6,1,3,4,0,0,1,1,0,0,2,255,255,74,4202.469,"Yaksok~",R,33,85,139,2.231,1.215,0.093,1.534,-36.313,2,0,114.171,-100.218,-1.273,0,0,1,4,5,R,"Oort__Cloud",159.6,80,0.2,3,78,4203.53,212,10,72,28,10,111,136,84,-3.955,-28.386,-0.32,-0.046,-0.006,0.198,0,-0.211,-36.717,0,"Pring__",-0.008,-16.891,0,"CAT tourniquet",-19.686,-45.61,0,"버터밀크",-11.169,-61.238,0,"-라후이-",20.916,-52.708,0,"_Chun",9.165,-65.342,0,"AI",35.7,-81.8,0,"Riyaj",-13.416,-117.123,0,"WhiteMountain",-48.744,-93.162,0,4199.693,3.268,-26.079,0,0,"",0,0,1,0,0,0,0,0,0,2
143,6,1,4,4,0,0,2,0,0,0,255,255,255,75,4254.071,"Yaksok~",R,6,68,111,1.588,-0.264,-0.032,1.69,-36.354,1,0,427.937,156.173,7.41,0,0,0,5,3,R,"아침땅_",160,95.405,0.5,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,-37.495,0,"Pring__",0.044,-16.983,0,"CAT tourniquet",-20.331,-46.129,0,"버터밀크",-11.089,-63.155,0,"-라후이-",17.808,-44.719,0,"_Chun",4.466,-62.357,0,"AI",35.7,-81.8,0,"Riyaj",-12.133,-108.969,0,"WhiteMountain",-45.906,-95.125,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
144,6,1,4,4,1,0,2,0,0,0,255,255,255,76,4266.32,"Yaksok~",R,14,63,107,-0.119,-2.288,-0.304,1.6,-36.445,2,0,379.786,312.348,17.59,0,0,1,5,3,R,"아침땅_",160,95.405,0.5,2,78,4267.239,137,18,123,97,45,207,150,107,-30,-11.713,0.93,-0.054,-0.038,0.056,0,-0.188,-36.92,0,"Pring__",0.049,-17.011,0,"CAT tourniquet",-20.352,-46.52,0,"버터밀크",-12.363,-64.282,0,"-라후이-",20.578,-47.834,0,"_Chun",2.197,-63.156,0,"AI",35.7,-81.8,0,"Riyaj",-12.174,-108.962,0,"WhiteMountain",-47.438,-92.932,0,4263.149,0.043,-20.067,0,0,"",0,0,0,0,0,0,0,0,0,2
145,6,0,4,4,0,0,0,0,0,0,255,255,255,66,4326.203,"소솨소솨",R,3,58,105,-1.121,-0.385,0.132,1.577,-37.03,2,0,-426.781,0,0,0,0,1,6,8,R,"WhiteMountain",190,85,0.398,2,46,4327.491,255,25,185,99,47,255,150,96,-14.736,32.612,-0.51,-0.085,-0.017,0.077,0,-0.205,-37.861,0,"Slaris",-0.192,-16.921,0,"それいゆ るな",-22.478,-48.679,0,"아침땅_",-14.25,-64.406,0,"Kr_Luna",18.197,-51.028,0,"Oort__Cloud",15.345,-63.192,0,"Pugeuk",47.808,-94.056,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,4323.515,-2.04,-22.889,0,0,"",0,0,0,0,0,0,0,0,0,2
146,6,0,4,4,0,0,1,0,0,0,255,255,255,67,4348.712,"소솨소솨",R,27,74,126,-1.574,-2.005,-0.1,1.197,-36.742,1,0,-17.647,-148.691,0,-0.396,-17.692,0,7,7,R,"Riyaj",175.4,80,0.2,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072,-37.757,0,"Slaris",-0.139,-16.993,0,"それいゆ るな",-23,-48.575,0,"아침땅_",-14.424,-64.289,0,"Kr_Luna",18.195,-51.037,0,"Oort__Cloud",14.899,-63.842,0,"Pugeuk",49.282,-86.043,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
147,6,0,4,4,1,0,1,0,0,0,255,255,255,68,4363.418,"소솨소솨",R,27,83,136,0.1,-0.055,0.017,1.529,-36.714,2,0,105.963,-122.755,0,0,0,1,7,7,R,"Riyaj",175.4,80,0.2,3,77,4364.28,152,22,64,59,0,45,137,111,103.936,-61.257,0.82,-0.058,-0.031,0.038,0,-0.101,-37.416,0,"Slaris",-0.132,-17.038,0,"それいゆ るな",-22.987,-48.603,0,"아침땅_",-14.377,-64.432,0,"Kr_Luna",18.206,-51.043,0,"Oort__Cloud",14.954,-63.803,0,"Pugeuk",48.489,-87.052,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
148,6,0,4,4,1,1,1,0,0,0,255,255,255,69,4377.416,"소솨소솨",R,27,77,129,-1.411,-2.391,0.105,1.501,-36.723,2,0,51.053,-121.832,0,0,0,1,7,7,R,"Riyaj",175.4,80,0.2,3,77,4378.323,158,16,68,53,19,92,138,88,-34.421,23.141,-0.43,-0.057,-0.028,0.105,0,0.039,-37.554,0,"Slaris",-0.128,-16.979,0,"それいゆ るな",-24.022,-48.799,0,"아침땅_",-14.42,-64.386,0,"Kr_Luna",18.183,-51.039,0,"Oort__Cloud",14.792,-63.992,0,"Pugeuk",44.685,-92.06,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,4374.36,-0.165,-20.951,0,0,"",0,0,0,128,0,0,0,0,0,2
149,6,0,4,4,0,0,2,0,0,0,255,255,255,70,4418.107,"소솨소솨",R,14,4,66,8.115,-2.803,0.284,1.081,-36.994,1,0,189.535,387.573,0,0.729,-30.712,0,0,3,L,"버터밀크",170.2,85,0.5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32,-37.917,0,"Slaris",1.01,-16.927,0,"それいゆ るな",-22.69,-48.185,0,"아침땅_",-10.873,-66.233,0,"Kr_Luna",19.562,-51.321,0,"Oort__Cloud",14.566,-64.018,0,"Pugeuk",45.1,-85.434,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
