id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
177,9,0,0,0,1,0,1,1,255,14,15,70,6637.92,Espressο,14,105,1.163,0.808,0,372.687,312.348,0.833,-12.992,0,1,0,NABIMan,190,50,0,0,0,0,0,0,0,0,0,0.178,-37.565,0.232,-17.132,-18.269,-47.031,-6.851,-60.161,18.558,-44.457,7.967,-60.907,39.147,-85.829,-0.621,-108.017,-34.192,-81.703,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
178,9,0,0,1,1,0,1,1,255,14,15,71,6655.039,Espressο,0,153,0.427,-0.378,2,131.319,-198.31,0,0,1,1,0,NABIMan,190,50,6655.913,111,116,61,146,125,42.75,-45.115,0.437,-0.307,-36.981,-0.02,-17.051,-18.29,-47.04,-7.922,-61.897,19.586,-39.597,12.82,-62.314,36.097,-82.054,-1.049,-108.088,-36.71,-88.269,6659.326,74.924,-101.829,0,0,,0,0,0,4,0,0,0,0,0
179,9,0,0,0,1,0,0,0,255,255,255,72,6700.975,Espressο,3,104,-1.188,0.857,2,-472.518,0,0,0,1,2,8,わかなで,160,50,6702.068,18,49,29,6,30,30.737,2.581,-1,-0.026,-36.933,-0.007,-17.248,-20.153,-47.147,-6.349,-60.787,18.414,-50.093,14.55,-60.545,42.99,-83.647,-2.343,-102.712,-33.582,-87.534,0,0,0,6701.584,0,Espressο,-0.751,-31.948,0,1,0,0,0,0,0
180,9,0,0,0,2,0,0,0,255,255,255,73,6729.883,Espressο,3,134,-0.543,0.287,2,-411.726,0,0,0,1,3,1,あおいぬ,190,50,6730.977,129,209,51,152,68,31.347,18.071,-0.442,0.34,-37.058,0.023,-17.062,-17.938,-47.449,-8.038,-58.024,16.583,-47.322,11.278,-62.222,36.995,-83.252,-6.461,-101.706,-47.363,-77.085,0,0,0,6732.742,3,TaeGeuk_,-13.239,-66.323,0,1,0,0,0,0,0
181,9,0,0,0,2,0,0,0,255,255,255,74,6773.469,_Chun,3,134,-0.046,-0.767,2,416.136,0,0,0,0,3,0,NABIMan,190,50,6774.301,122,31,4,7,43,2.535,-35.535,0.962,0.234,-36.764,0.035,-16.473,0.035,-16.473,-6.667,-13.129,4.062,-8.546,-6.358,-20.842,-7.55,-24.799,-9.297,-13.932,-4.902,-15.641,6772.367,4.182,-23.259,0,0,,0,0,0,0,0,0,0,0,0
182,9,0,0,0,2,0,0,0,255,255,255,75,6785.127,_Chun,3,131,0.297,0.001,2,428.011,0,0,0,1,3,0,NABIMan,190,50,6786.019,115,154,85,154,78,43.173,-44.127,-0.313,0.115,-37.179,-0.017,-16.913,-0.017,-16.913,-5.248,-15.439,-0.033,-8.204,-9.307,-19.246,-7.563,-24.804,-9.289,-13.939,-4.956,-15.168,6788.109,44.178,-60.75,0,0,,0,0,0,0,0,0,0,0,0
183,9,0,0,0,2,0,0,0,255,255,255,76,6797.18,_Chun,0,152,2.029,0.719,4,-86.379,45.471,0.458,-6.629,1,3,0,NABIMan,190,50,0,0,0,0,0,0,0,0,0,0.281,-37.065,-9.335,-17.825,-9.335,-17.825,-5.513,-14.933,-0.008,-8.161,-5.815,-12.267,-6.559,-22.953,-9.304,-13.931,-4.938,-15.151,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
184,9,0,0,1,2,0,0,0,255,255,255,77,6808.398,_Chun,0,138,-0.593,0.562,2,-109.074,70.481,0,0,1,3,0,NABIMan,190,50,6809.296,105,94,15,137,67,33.399,-44.843,-0.996,0.02,-37.09,-9.31,-11.965,-9.31,-11.965,-5.755,-15.167,-2.117,-8.585,-13.988,-24.118,-6.556,-22.964,-9.3,-13.934,-4.936,-15.146,6810.426,34.483,-51.336,0,0,,0,0,0,0,0,0,0,0,0
185,9,0,0,1,2,0,0,0,255,255,255,78,6822.426,_Chun,9,111,0.077,0.309,0,-196.049,-400,-0.993,-6.181,0,3,0,NABIMan,190,50,0,0,0,0,0,0,0,0,0,0.176,-37.288,-13.725,-19.508,-13.725,-19.508,-5.755,-15.167,-4.861,-10.108,-6.936,-18.104,-3.394,-10.472,-9.689,-13.726,-5.871,-11.734,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
186,9,0,0,2,2,0,0,0,255,255,255,79,6834.804,_Chun,0,139,-0.565,-0.714,2,-131.731,84.335,0,0,1,3,0,NABIMan,190,50,6835.652,111,175,55,150,124,27.66,-22.975,0.165,-0.042,-37.642,-13.725,-19.508,-13.725,-19.508,-1.837,-13.036,6.913,-10.121,15.112,-62.126,1.038,-10.455,-9.672,-13.725,-5.896,-11.749,6837.926,50.088,-104.746,0,0,,0,0,0,0,0,0,0,0,0
187,9,0,0,2,2,0,0,0,255,255,255,80,6849.638,_Chun,3,129,1.507,0.213,2,425.044,-1.9,0,0,1,3,0,NABIMan,190,50,6850.538,106,179,85,154,82,22.076,-43.465,-0.257,0.278,-36.833,0.278,-36.833,0.278,-36.833,-1.789,-13.165,-1.077,-13.626,15.049,-63.145,2.613,-12.891,-9.719,-13.804,-5.858,-20.862,6851.025,38.406,-59.046,0,0,,0,0,0,0,0,0,0,0,0
