id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,318.916,"Sabo_10",L,26,88,140,0.19,0.205,0,0,0,0,0,0,0,28.427,-200,-32.162,0,0,0,0,1,L,"HANA_ARASHI",190,85.679,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351,-36.979,0,"Multeinn",-0.057,-16.657,0,"Ayu_Yua",-21.338,-47.104,0,"눈꽃",10.31,-19.028,0,"Penguin_iDOL",21.76,-50.256,0,"muyang_",12.634,-59.162,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,255,255,255,0,366.128,"Sabo_10",L,26,88,140,1.415,0.334,-0.256,1.924,0.648,1.563,-36.653,2,0,-29.971,-200,-43.34,0,0,1,0,5,R,"coder_",163.8,85,0.296,3,44,367.195,182,102,137,77,27,145,111,27.467,17.036,0.53,-0.16,-0.08,0,0.344,-0.014,-36.883,0,"Multeinn",-0.079,-16.671,0,"Ayu_Yua",-21.454,-47.135,0,"눈꽃",-12.131,-60.22,88,"Penguin_iDOL",16.326,-39.858,0,"muyang_",14.655,-62.568,75,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,374.35,-23.756,-130.06,378.363,3,"눈꽃",-8.632,-84.613,1,0,0,0,0,0,41,2
3,1,1,0,0,0,0,0,0,0,1,255,255,4,1,403.122,"Sabo_10",L,26,88,140,1.652,-0.014,-0.191,1.828,0.689,1.42,-36.661,2,0,51.327,-200,-53.642,0,0,1,1,1,R,"HANA_ARASHI",190,85.679,0.254,3,43,404.145,243,83,75,6,22,126,79,9.857,-25.503,-0.81,0.021,-0.074,0,0.54,-0.096,-36.976,0,"Multeinn",-0.111,-16.729,0,"Ayu_Yua",-21.695,-47.407,90,"눈꽃",-8.616,-62.707,0,"Penguin_iDOL",19.292,-40.354,0,"muyang_",14.472,-62.667,105,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,404.483,11.263,-43.465,405.59,5,"muyang_",16.211,-54.196,0,0,0,0,0,0,11,2
4,1,1,1,0,0,0,1,0,0,1,255,255,4,2,430.165,"Sabo_10",L,26,78,129,0.409,1.585,-0.413,2.063,0.22,2.277,-36.845,1,0,-25.82,-180.785,-29.976,0.373,-17.509,0,2,3,R,"sano jpn",169.5,93.315,0.32,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394,-37.597,0,"Multeinn",-0.013,-16.685,120,"Ayu_Yua",-22.796,-48.401,0,"눈꽃",-11.677,-65.085,0,"Penguin_iDOL",22.037,-49.635,0,"muyang_",14.661,-63.031,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,1,0,1,0,1,0,0,0,255,255,255,3,447.152,"Sabo_10",L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,R,"sano jpn",169.5,93.315,0.32,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,1,0,2,0,1,0,0,0,255,255,255,4,461.652,"Sabo_10",L,4,59,112,-0.872,1.542,-0.595,2.041,-0.674,2.462,-37.291,1,0,157.161,0,-1.298,0,0,0,2,3,R,"sano jpn",169.5,93.315,0.32,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,-37.398,0,"Multeinn",-0.066,-16.705,0,"Ayu_Yua",-22.609,-48.05,0,"눈꽃",-11.832,-65.118,0,"Penguin_iDOL",21.841,-49.655,0,"muyang_",15.635,-61.695,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,1,0,3,0,1,0,0,0,255,255,255,5,473.999,"Sabo_10",L,26,87,140,-0.55,0.245,-0.367,1.875,-0.128,1.562,-36.594,2,0,-82.142,-169.007,-29.099,0,0,1,2,3,R,"sano jpn",169.5,93.315,0.32,3,43,475.072,169,59,104,73,28,145,98,-30,34.669,0.93,0.024,0.021,0,0.37,0.209,-37.066,0,"Multeinn",-0.072,-16.662,0,"Ayu_Yua",-22.665,-48.092,0,"눈꽃",-11.86,-65.135,0,"Penguin_iDOL",23.286,-49.849,0,"muyang_",14.847,-61.533,82,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,478.177,-38.455,-74.6,481.75,5,"muyang_",-1.65,-59.81,1,0,0,0,0,0,9,2
8,1,1,1,0,0,0,1,1,0,0,3,255,255,6,503.209,"Sabo_10",L,26,82,134,0.485,-0.131,-0.339,1.869,0.216,1.351,-36.769,0,0,3.951,-167.753,-26.417,0,0,0,3,2,R,"아침땅_",180.3,95.405,0.5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.453,-37.798,0,"Multeinn",0.016,-16.964,0,"Ayu_Yua",-20.285,-43.16,0,"눈꽃",-7.212,-61.308,97,"Penguin_iDOL",18.66,-48.519,0,"muyang_",3.878,-59.881,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,1,0,0,1,1,0,1,0,255,3,255,7,521.134,"Sabo_10",L,10,83,127,-0.598,-1.126,-0.483,1.965,-0.248,1.274,-36.755,2,0,0,311.927,-22.736,0,0,1,3,2,R,"아침땅_",180.3,95.405,0.5,2,38,522.057,147,72,126,101,80,145,124,-28.394,-22.955,0.74,-0.039,-0.056,0.048,0.386,-0.257,-37.218,0,"Multeinn",-0.008,-16.972,0,"Ayu_Yua",-22.237,-48.061,0,"눈꽃",-10.508,-62.039,0,"Penguin_iDOL",22.019,-48.645,0,"muyang_",10.968,-60.188,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,527.243,43.471,-120.144,532.843,3,"눈꽃",0.84,-60.271,1,0,0,0,0,0,33,2
10,1,1,2,0,0,0,1,0,1,0,255,255,255,8,559.419,"Sabo_10",L,26,87,140,-1.108,0.384,-0.449,1.904,-0.508,1.667,-36.731,2,0,48.102,-200,-46.177,0,0,1,4,4,L,"_Chun",190,80,0.445,3,41,560.33,211,106,64,47,27,137,87,46.538,-13.984,-0.76,-0.034,-0.043,0,0.121,-0.286,-37.285,0,"Multeinn",0.019,-17.207,0,"Ayu_Yua",-23.365,-48.744,0,"눈꽃",-6.983,-61.46,0,"Penguin_iDOL",21.777,-46.699,0,"muyang_",15.231,-62.002,105,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,564.737,18.325,-76.237,564.963,5,"muyang_",17.825,-74.761,0,0,0,0,0,0,41,1
11,1,1,2,0,0,0,2,0,1,0,255,255,255,9,587.844,"Sabo_10",L,10,87,128,-0.427,-0.7,-0.402,1.982,0.045,1.677,-36.731,2,0,0,400,-37.09,0,0,1,5,0,R,"하루（Haru）",190,80,0.549,2,41,588.892,255,148,97,68,42,145,127,-28.357,24.361,0.23,-0.019,-0.01,0,0.43,-0.345,-37.081,0,"Multeinn",-0.038,-17.092,0,"Ayu_Yua",-21.218,-46.574,0,"눈꽃",-3.859,-60.748,0,"Penguin_iDOL",22.974,-50.256,0,"muyang_",13.685,-61.659,82,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,594.443,-40.444,-119.417,599.497,5,"muyang_",-1.303,-61.07,1,0,0,0,0,0,9,2
12,1,1,3,0,0,0,2,1,1,0,0,255,255,10,621.806,"Sabo_10",L,10,81,122,0.397,-2.905,-0.3,1.536,0.183,0.287,-36.588,1,0,0,400,-16.751,0.053,-21.371,0,0,5,R,"coder_",163.8,85,0.296,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.576,-37.405,0,"Multeinn",-0.054,-17.163,0,"Ayu_Yua",-21.85,-47.793,0,"눈꽃",-11.038,-63.423,0,"Penguin_iDOL",23.676,-48.101,0,"muyang_",14.473,-62.241,0,"AI",40.902,-90.651,0,"AI",0,-109.84,0,"AI",-40.802,-90.551,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,1,3,0,1,0,2,0,1,0,255,255,255,11,636.525,"Sabo_10",L,26,83,136,-0.683,-0.413,-0.4,1.779,-0.281,1.199,-36.539,2,0,-3.223,-160.028,-39.992,0,0,1,0,5,R,"coder_",163.8,85,0.296,3,41,637.54,189,101,69,64,23,140,121,26.796,44.006,0.51,-0.078,-0.048,0,0.312,-0.004,-37.287,0,"Multeinn",-0.012,-17.104,0,"Ayu_Yua",-21.875,-47.786,0,"눈꽃",-12.612,-63.612,0,"Penguin_iDOL",23.14,-48.701,0,"muyang_",14.577,-62.296,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,641.563,-78.527,-98.122,0,0,"",0,0,0,0,0,0,0,0,1,3
14,1,1,3,0,1,1,2,0,1,0,255,255,255,12,659.008,"Sabo_10",L,26,79,130,-0.559,0.904,-0.565,2.071,-0.064,1.878,-36.783,0,0,-106.277,-169.941,-24.028,0,0,0,0,5,R,"coder_",163.8,85,0.296,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294,-37.327,0,"Multeinn",-0.058,-17.083,0,"Ayu_Yua",-23.135,-48.302,0,"눈꽃",-14.374,-63.5,0,"Penguin_iDOL",22.479,-47.854,0,"muyang_",11.813,-62.148,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,1,3,0,1,2,2,0,1,0,255,255,255,13,674.485,"Sabo_10",L,26,86,140,0.236,0.197,-0.353,1.96,0.117,1.477,-36.716,2,0,11.664,-200,-48.1,0,0,1,0,5,R,"coder_",163.8,85,0.296,3,41,675.472,100,96,119,54,30,136,115,25.353,34.819,0.31,-0.109,-0.088,0,0.296,-0.254,-37.058,0,"Multeinn",-0.023,-16.993,0,"Ayu_Yua",-23.117,-48.41,0,"눈꽃",-14.788,-63.42,0,"Penguin_iDOL",22.436,-47.772,0,"muyang_",13.875,-61.914,85,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,685.216,-9.514,-64.243,685.737,5,"muyang_",-7.983,-63.418,1,0,0,0,0,0,9,2
16,1,1,4,0,0,0,2,0,1,0,255,5,255,14,708.273,"Sabo_10",L,27,88,140,1.209,0.387,-0.262,1.972,0.52,1.73,-36.604,0,0,11.87,-128.443,-56.066,0,0,0,1,1,R,"HANA_ARASHI",190,85.679,0.254,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.649,-37.203,0,"Multeinn",0.147,-16.913,0,"Ayu_Yua",-22.845,-48.478,0,"눈꽃",-15.16,-63.63,0,"Penguin_iDOL",21.577,-48.558,0,"muyang_",11.433,-62.612,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,1,4,0,0,1,2,0,1,0,255,5,255,15,721.24,"Sabo_10",L,27,90,140,0.549,0.43,-0.292,1.933,0.22,1.76,-36.596,2,0,25.144,-127.787,-60.782,0,0,1,1,1,R,"HANA_ARASHI",190,85.679,0.254,3,40,722.275,155,105,81,0,15,119,77,15.526,28.103,-0.68,0.033,-0.061,0,0.538,-0.328,-36.937,0,"Multeinn",-0.02,-16.846,0,"Ayu_Yua",-22.821,-48.431,0,"눈꽃",-14.292,-63.663,0,"Penguin_iDOL",21.471,-48.279,0,"muyang_",14.383,-61.199,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,723.67,2,"Ayu_Yua",-19.216,-49.923,0,0,0,0,0,0,34,1
18,1,0,4,0,0,0,0,0,0,0,255,255,255,1,794.488,"하루（Haru）",R,28,84,137,1.811,1.113,0.145,2.021,0.672,2.219,-36.292,2,0,82.482,-94.449,0,0,0,1,0,2,R,"Ayu_Yua",190,88.709,0.483,3,40,795.592,85,47,71,56,27,120,86,58.791,42.228,-0.18,0.064,-0.012,0,0.088,0.131,-36.869,0,"HANA_ARASHI",-0.073,-17.117,0,"아침땅_",-20.737,-46.711,111,"sano jpn",-14.452,-63.551,0,"_Chun",21.935,-47.263,0,"coder_",12.406,-64.849,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,800.537,1,"HANA_ARASHI",-36.345,-58.862,0,0,0,0,0,0,40,1
19,1,0,4,0,0,0,1,0,0,0,255,255,255,2,823.856,"하루（Haru）",R,32,90,140,-1.335,-0.171,-0.16,1.771,-0.744,1.412,-36.133,0,0,153.338,-101.681,0,0,0,0,1,1,R,"Multeinn",190,89.819,0.501,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175,-36.916,0,"HANA_ARASHI",-0.169,-17.142,120,"아침땅_",-21.302,-47.224,0,"sano jpn",-14.661,-63.535,0,"_Chun",21.716,-46.044,0,"coder_",5.815,-63.368,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
20,1,0,4,0,0,1,1,0,0,0,255,255,255,3,838.119,"하루（Haru）",R,12,88,137,-1.654,-1.206,-0.154,1.622,-0.716,0.926,-36.21,4,0,0,85.597,0,0,0,1,1,1,R,"Multeinn",190,89.819,0.501,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117,-36.8,0,"HANA_ARASHI",-0.118,-17.604,0,"아침땅_",-21.286,-47.312,0,"sano jpn",-14.365,-63.348,0,"_Chun",22.216,-45.842,0,"coder_",6.008,-63.889,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,4,0,0,2,1,0,0,0,255,255,255,4,850.832,"하루（Haru）",R,0,61,118,1.127,0.426,0.105,1.913,0.488,1.869,-36.603,2,0,0,0,0,0,0,1,1,1,R,"Multeinn",190,89.819,0.501,3,40,851.809,246,135,118,78,41,145,90,-24.685,-42.164,-0.83,-0.08,-0.08,0,0.41,-0.637,-36.864,0,"HANA_ARASHI",-0.151,-17.604,0,"아침땅_",-21.269,-47.31,89,"sano jpn",-14.212,-63.053,0,"_Chun",21.285,-45.493,101,"coder_",9.406,-66.389,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,850.923,2.074,-20.844,852.803,4,"_Chun",18.639,-42.574,0,0,0,0,0,0,48,2
22,1,0,4,0,0,0,1,0,0,0,255,255,255,5,873.851,"하루（Haru）",R,34,80,131,2.205,0.847,0.183,1.94,0.852,1.987,-36.393,2,0,85.988,-73.006,0,0,0,1,2,5,R,"muyang_",172.6,80,0.448,2,40,874.886,255,190,82,74,81,145,86,104.397,-75.357,-0.73,-0.044,0.069,0,0.426,-0.684,-36.831,0,"HANA_ARASHI",-0.15,-17.768,0,"아침땅_",-21.007,-46.719,0,"sano jpn",-14.724,-63.759,0,"_Chun",23.047,-49.89,0,"coder_",6.177,-62.703,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,878.923,-58.575,-0.667,0,0,"",0,0,0,0,0,0,0,0,32,3
23,1,0,4,0,0,1,2,0,0,0,255,255,255,6,891.764,"하루（Haru）",R,5,78,127,1.339,-0.085,0.147,1.814,0.681,1.54,-36.416,0,0,-68.294,0,0,0,0,1,2,5,R,"muyang_",172.6,80,0.448,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.057,0,"HANA_ARASHI",-0.152,-17.699,0,"아침땅_",-21.052,-46.679,0,"sano jpn",-14.56,-64.175,0,"_Chun",22.914,-49.281,0,"coder_",8.719,-65.695,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,1,0,4,0,0,2,2,0,0,0,255,255,255,7,906.387,"하루（Haru）",R,10,9,65,1.159,-1.002,0.176,1.751,0.5,1.497,-36.533,0,0,0,400,-37.847,0,0,0,2,5,R,"muyang_",172.6,80,0.448,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-37.238,0,"HANA_ARASHI",-0.215,-17.551,0,"아침땅_",-21.106,-46.741,0,"sano jpn",-14.564,-64.112,0,"_Chun",22.639,-48.932,0,"coder_",10.125,-66.292,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,2,1,4,0,0,0,0,0,0,0,255,255,255,16,945.644,"Sabo_10",L,0,86,139,1.255,-1.2,-0.211,1.838,0.552,0.912,-36.619,2,0,0,0,0,0,0,1,2,3,R,"sano jpn",169.5,93.315,0.32,3,40,946.668,160,74,96,102,59,145,96,-83.857,-81.481,-0.14,-0.021,-0.023,0,0.308,-0.196,-37.205,0,"Multeinn",-0.008,-17.146,0,"Ayu_Yua",-20.729,-46.638,0,"눈꽃",-13.168,-64.932,0,"Penguin_iDOL",21.427,-47.952,0,"muyang_",14.205,-62.648,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,945.657,0.397,-19.621,0,0,"",0,0,0,0,0,0,0,0,32,3
26,2,1,4,0,0,1,0,0,0,0,255,255,255,17,965.716,"Sabo_10",L,0,79,130,-2.711,-0.595,-0.59,1.888,-1.163,1.248,-36.653,1,0,0,0,0,0,0,0,2,3,R,"sano jpn",169.5,93.315,0.32,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39,-37.912,0,"Multeinn",-0.094,-17.073,0,"Ayu_Yua",-21.232,-46.495,0,"눈꽃",-12.979,-65.38,0,"Penguin_iDOL",22.093,-48.641,0,"muyang_",15.37,-62.995,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
27,2,1,4,0,1,1,0,0,0,0,255,255,255,18,979.648,"Sabo_10",L,10,84,127,0.823,-2.72,-0.327,1.788,0.06,0.85,-36.553,2,0,0,360.721,-28.194,0.114,-20.424,1,2,3,R,"sano jpn",169.5,93.315,0.32,3,40,980.693,177,93,103,108,61,145,126,-16.719,-32.025,0.65,-0.002,-0.007,0,0.338,-0.219,-37.104,0,"Multeinn",-0.016,-17.136,0,"Ayu_Yua",-21.491,-46.743,0,"눈꽃",-12.377,-65.488,0,"Penguin_iDOL",22.015,-49.167,0,"muyang_",15.289,-62.922,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,982.91,39.217,-80.953,986.777,3,"눈꽃",1.16,-59.79,1,0,0,0,0,0,48,2
28,2,1,4,0,0,0,0,1,0,0,3,255,255,19,1006.894,"Sabo_10",L,0,65,120,-2.547,0.56,-0.638,2.061,-1.138,1.922,-37.319,2,0,25.409,0,-0.724,0,0,1,3,2,R,"아침땅_",180.3,95.405,0.5,2,40,1007.968,115,57,92,73,107,137,80,31.744,17.157,0.95,0,-0.035,0.048,0.44,-0.036,-37.535,0,"Multeinn",-0.106,-16.761,0,"Ayu_Yua",-19.556,-40.107,0,"눈꽃",-4.645,-60.204,0,"Penguin_iDOL",22.742,-49.747,0,"muyang_",10.69,-59.843,79,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1011.523,-19.624,-79.032,1015.963,5,"muyang_",-2.025,-61.458,1,0,0,0,0,0,36,2
29,2,1,4,0,0,0,0,1,1,0,2,3,255,20,1038.228,"Sabo_10",L,0,74,127,0.047,-0.617,-0.351,1.927,0.03,1.201,-36.734,2,0,0,0,0,0,0,1,4,4,L,"_Chun",190,80,0.445,3,39,1039.147,255,96,111,105,46,145,128,106.23,72.545,0.7,-0.097,-0.019,0,0.417,-0.285,-37.363,0,"Multeinn",-0.061,-16.852,0,"Ayu_Yua",-22.667,-48.964,0,"눈꽃",-5.672,-63.659,0,"Penguin_iDOL",22.988,-50.272,0,"muyang_",15.396,-62.375,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1044.03,101.422,3.956,0,0,"",0,0,0,0,0,0,0,0,32,3
30,2,1,4,0,0,1,0,1,1,0,2,3,255,21,1057.268,"Sabo_10",L,10,73,118,0.291,-1.587,-0.424,1.902,0.137,0.962,-36.806,4,0,0,295.641,-11.691,0,0,1,4,4,L,"_Chun",190,80,0.445,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353,-37.952,0,"Multeinn",-0.092,-16.864,0,"Ayu_Yua",-23.377,-49,0,"눈꽃",-2.083,-60.303,0,"Penguin_iDOL",24.051,-49.48,0,"muyang_",16.499,-63.12,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,2,1,4,0,0,2,0,1,1,0,2,3,255,22,1075.924,"Sabo_10",L,0,85,122,-0.02,0.179,-0.339,2.032,0.001,1.702,-36.648,2,0,0,0,0,0,0,1,4,4,L,"_Chun",190,80,0.445,3,89,1076.895,178,117,109,81,40,145,91,19.369,-22.916,-0.76,0.039,-0.067,0,0.265,-0.072,-37.258,0,"Multeinn",-0.043,-17.176,0,"Ayu_Yua",-23.414,-48.989,0,"눈꽃",-4.352,-60.995,0,"Penguin_iDOL",23.806,-49.009,0,"muyang_",14.637,-62.835,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1084.417,-5.113,-53.35,1084.417,3,"눈꽃",1.023,-59.703,0,0,0,0,0,0,48,1
32,2,1,4,0,0,0,1,1,1,0,2,3,255,23,1104.381,"Sabo_10",L,0,81,134,0.117,-1.069,-0.327,1.785,0.06,0.926,-36.652,1,0,0,0,0,-0.025,-17.453,0,5,0,R,"하루（Haru）",190,80,0.549,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299,-37.939,0,"Multeinn",0.014,-17.03,0,"Ayu_Yua",-21.619,-48.18,0,"눈꽃",-12.67,-62.611,0,"Penguin_iDOL",21.281,-50.213,0,"muyang_",8.418,-60.497,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,4,0,1,0,1,1,1,0,2,3,255,24,1122.916,"Sabo_10",L,10,81,122,0.436,-1.606,-0.297,1.802,0.197,0.98,-36.675,2,0,0,400,-39.797,0,0,1,5,0,R,"하루（Haru）",190,80,0.549,2,39,1123.963,255,181,113,110,44,145,67,-2.238,19.336,1,-0.067,-0.018,0,0.449,-0.057,-37.58,0,"Multeinn",-0.013,-16.914,0,"Ayu_Yua",-21.609,-48.101,0,"눈꽃",-12.27,-62.33,0,"Penguin_iDOL",21.183,-50.243,0,"muyang_",5.996,-61.72,105,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1123.23,-2.046,-27.365,1125.603,3,"눈꽃",-12.714,-53.215,0,8,0,0,0,0,53,2
34,2,0,4,0,0,0,0,0,0,0,255,255,255,8,1200.178,"하루（Haru）",R,34,82,135,-0.145,0.016,-0.035,1.813,-0.163,1.541,-36.249,0,0,87.1,-71.208,12.509,0,0,1,3,4,R,"Penguin_iDOL",180,85.452,0.451,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196,-37.013,0,"HANA_ARASHI",0.068,-16.525,0,"아침땅_",-21.059,-46.901,0,"sano jpn",-14.292,-63.812,0,"_Chun",21.179,-48.354,0,"coder_",11.252,-65.607,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
35,2,0,4,0,0,1,0,0,0,0,255,255,255,9,1215.023,"하루（Haru）",R,10,18,72,0.678,-2.17,0.165,1.69,0.291,1.302,-36.54,4,0,0,400,-47.147,0.124,-19.878,1,3,4,R,"Penguin_iDOL",180,85.452,0.451,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-37.399,0,"HANA_ARASHI",0.03,-16.689,0,"아침땅_",-21.016,-46.852,0,"sano jpn",-13.994,-64.127,0,"_Chun",21.237,-48.293,0,"coder_",11.21,-65.661,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,2,0,4,0,0,2,0,0,0,0,255,255,255,10,1230.703,"하루（Haru）",R,28,88,140,0.67,0.294,-0.064,1.952,-0.296,2.014,-36.191,2,0,36.344,-97.999,9.049,0,0,1,3,4,R,"Penguin_iDOL",180,85.452,0.451,3,39,1231.819,254,91,115,67,38,145,88,94.164,-64.313,-0.76,0.022,-0.005,0,0.305,-0.643,-36.732,0,"HANA_ARASHI",-0.056,-16.847,0,"아침땅_",-20.874,-46.712,0,"sano jpn",-14.033,-64.115,0,"_Chun",21.252,-48.336,0,"coder_",11.53,-65.778,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1237.163,-13.49,-7.761,0,0,"",0,0,0,0,0,0,0,0,32,3
37,2,0,4,0,0,2,0,0,0,0,255,255,255,11,1274.663,"하루（Haru）",R,0,56,114,-0.507,1.218,-0.047,2.043,-0.22,2.325,-36.569,4,0,0,0.999,2.718,-0.128,-8.45,1,3,4,R,"Penguin_iDOL",180,85.452,0.451,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-37.512,0,"HANA_ARASHI",-0.004,-16.956,0,"아침땅_",-21.299,-45.988,0,"sano jpn",-14.628,-63.51,0,"_Chun",22.223,-47.719,0,"coder_",11.355,-65.66,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
