id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,bOutSec,r1OutSec,r2OutSec,r3OutSec,bOutCode,r1OutCode,r2OutCode,r3OutCode,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
28,2,1,0,0,3,0,1,0,0,0,255,255,255,15,1243.072,"まととまと",R,27,77,127,2.135,1.302,0.411,2.146,0.877,2.297,-36.394,72.138,76,24,0,1,0,27.122,-121.463,2.905,0,0,0,4,1,L,"Kr_Luna",190,95,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85,-36.931,0,"눈꽃",-0.091,-17.968,0,"_송글_",-22.128,-48.443,0,"Ѕeyeon",-13.266,-65.415,0,"하루（Haru）",21.028,-47.296,0,"muyang_",15.766,-63.334,0,"AI",40.9,-90.65,0,"うよすま",11.504,-122.954,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,1251.563,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"",,,,0
29,2,1,0,0,0,0,1,1,0,0,1,255,255,16,1268.468,"まととまと",R,0,41,88,-0.823,-0.51,0.209,1.901,-0.365,1.324,-36.394,62.251,85,15,0,0,0,0,0,-0.077,0,0,1,5,0,R,"ddil_ddil69",175.1,90,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132,-37.078,0,"눈꽃",-0.049,-17.968,0,"_송글_",-20.038,-43.674,0,"Ѕeyeon",-12.641,-60.952,0,"하루（Haru）",18.462,-48.522,0,"muyang_",4.927,-61.501,0,"AI",40.9,-90.65,0,"うよすま",-4.955,-112.496,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1287.569,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
30,2,1,0,0,0,1,1,1,0,0,1,255,255,17,1288.673,"まととまと",R,1,29,83,-2.626,-2.206,0.172,1.81,-0.522,1.041,-36.394,39.149,100,0,0,4,0,-1.928,-1.023,0.624,-0.462,-19.866,1,5,0,R,"ddil_ddil69",175.1,90,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045,-37.624,0,"눈꽃",-0.628,-18.804,0,"_송글_",-20.821,-45.868,0,"Ѕeyeon",-12.164,-60.839,0,"하루（Haru）",18.923,-47.925,0,"muyang_",6.439,-61.063,0,"AI",40.9,-90.65,0,"うよすま",-5.761,-115.616,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1306.775,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
31,2,1,0,0,0,2,1,1,0,0,1,255,255,18,1308.339,"まととまと",R,26,86,139,0.949,0.618,0.307,2.079,0.5,1.756,-36.394,45.98,86,14,0,2,0,-72.297,-200,3.573,0,0,1,5,0,R,"ddil_ddil69",175.1,90,0.4,3,55,W,Y,1309.432,255,149,124,72,0,145,85,54.185,21.057,0.153,1.014,-18.82,-0.84,0,0.579,528.125,-245.909,143.573,-0.636,-36.845,0,"눈꽃",-0.074,-17.769,0,"_송글_",-20.848,-45.776,0,"Ѕeyeon",-12.159,-60.964,0,"하루（Haru）",19.118,-48.283,0,"muyang_",8.644,-60.223,0,"AI",40.9,-90.65,0,"うよすま",-4.928,-112,0,"AI",-40.8,-90.55,0,1314.951,-18.039,-68.374,1315.134,3,-17.703,2.384,-67.106,0,16,,1315.542,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Ѕeyeon",,,,0
32,2,0,0,0,0,0,0,0,0,0,255,255,255,12,1416.588,"ddil_ddil69",R,13,56,100,-1.343,-0.493,0.256,2.052,0.028,1.803,-36.693,33.221,98,2,0,2,0,-339.834,332.056,-4.442,0,0,0,4,3,R,"Ѕeyeon",170.6,85,0.4,3,55,W,Y,1417.738,249,83,77,88,58,145,100,100.533,-80.666,-0.21,0.867,-21.076,0.92,0,0.708,472.941,-369.095,-9.8,-0.087,-37.429,0,"Kr_Luna",0.014,-17.716,0,"시즈카_Shizuka",-19.288,-44.113,0,"Yes_Man_",-13.736,-59.854,0,"Penguin_iDOL",20.533,-49.08,0,"Pugeuk",7.945,-61.602,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-54.732,-96.343,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
33,2,0,0,0,0,1,0,0,0,0,255,255,255,13,1434.025,"ddil_ddil69",R,26,65,105,0.568,0.262,0.231,2.013,-0.002,1.5,-36.693,34.336,100,0,0,2,0,122.232,-192.114,-0.459,0,0,1,4,3,R,"Ѕeyeon",170.6,85,0.4,3,88,W,Y,1435.122,154,108,88,92,50,145,94,95.074,-79.487,0.105,1.012,-20.565,-0.26,0,0.66,530.416,-111.289,257.438,-0.055,-37.261,0,"Kr_Luna",0.002,-17.704,0,"시즈카_Shizuka",-19.019,-45.847,0,"Yes_Man_",-16.384,-61.063,0,"Penguin_iDOL",20.424,-49.619,0,"Pugeuk",7.721,-61.666,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-57.618,-93.46,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
34,2,0,0,0,0,2,0,0,0,0,255,255,255,14,1449.336,"ddil_ddil69",R,26,90,140,0.184,-0.271,0.247,1.961,0.073,1.234,-36.693,21.459,82,18,0,0,0,-0.941,-200,11.386,0,0,1,4,3,R,"Ѕeyeon",170.6,85,0.4,0,88,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087,-37.603,0,"Kr_Luna",0.002,-17.708,0,"시즈카_Shizuka",-19.171,-45.82,0,"Yes_Man_",-16.362,-61.372,0,"Penguin_iDOL",19.805,-49.44,0,"Pugeuk",6.677,-60.992,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-58.911,-96.104,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
35,2,0,0,0,0,0,1,0,0,0,255,255,255,15,1470.042,"ddil_ddil69",R,32,69,108,-0.259,-0.223,0.094,1.897,-0.427,1.22,-36.693,12.178,58,42,0,0,0,245.455,-200,44.073,0,0,1,5,5,R,"muyang_",170.7,80,0.5,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-37.706,0,"Kr_Luna",0.002,-17.721,0,"시즈카_Shizuka",-19.545,-44.414,0,"Yes_Man_",-16.307,-61.408,0,"Penguin_iDOL",19.797,-49.456,0,"Pugeuk",7.876,-62.051,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-58.55,-97.173,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
36,2,0,0,0,0,1,1,0,0,0,255,255,255,16,1488.12,"ddil_ddil69",R,0,47,91,2.86,0.993,0.423,2.173,1.233,2.17,-36.693,65.281,83,17,0,1,0,0,0,4.27,0,0,0,5,5,R,"muyang_",170.7,80,0.5,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,-37.673,0,"Kr_Luna",0.042,-17.721,0,"시즈카_Shizuka",-19.704,-44.291,0,"Yes_Man_",-16.431,-61.353,0,"Penguin_iDOL",19.957,-49.282,0,"Pugeuk",8.417,-63.167,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-58.346,-97.781,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
37,2,0,0,0,1,1,1,0,0,0,255,255,255,17,1503.812,"ddil_ddil69",R,26,85,138,-1.201,0.208,0.131,2.034,-0.469,1.499,-36.693,24.424,100,0,0,0,0,-43.294,-200,27.058,0,0,1,5,5,R,"muyang_",170.7,80,0.5,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,-37.542,0,"Kr_Luna",0.012,-17.732,0,"시즈카_Shizuka",-18.873,-45.254,0,"Yes_Man_",-16.46,-61.335,0,"Penguin_iDOL",19.973,-49.29,0,"Pugeuk",8.354,-63.12,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-57.216,-99.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
38,2,0,0,0,1,2,1,0,0,0,255,255,255,18,1520.592,"ddil_ddil69",R,32,70,109,0.133,-0.484,0.118,1.837,-0.354,1.075,-36.693,12.841,57,43,0,0,0,216.363,-200,16.498,0,0,1,5,5,R,"muyang_",170.7,80,0.5,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.649,0,"Kr_Luna",0.018,-17.719,0,"시즈카_Shizuka",-19.173,-45.442,0,"Yes_Man_",-16.45,-61.346,0,"Penguin_iDOL",19.965,-49.304,0,"Pugeuk",7.944,-62.55,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-54.226,-96.874,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
39,2,0,0,0,0,0,2,0,0,0,255,255,255,19,1543.497,"ddil_ddil69",R,26,79,129,1.091,0.82,0.338,2.185,0.548,1.869,-36.693,35.848,87,13,0,2,0,-53.546,-200,5.555,0,0,1,6,0,R,"まととまと",179.9,85.259,0.351,3,54,W,Y,1544.655,189,53,85,51,18,145,109,-30,34.391,0.174,1.072,-18.344,0.93,0.095,0.281,-398.667,436.092,104.348,0.317,-37.382,0,"Kr_Luna",0.028,-17.716,0,"시즈카_Shizuka",-19.697,-46.076,0,"Yes_Man_",-16.332,-61.318,0,"Penguin_iDOL",20.053,-49.435,0,"Pugeuk",8.347,-62.178,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-50.07,-94.606,0,1544.517,-1.011,-20.065,1548.967,3,-42.402,0.057,-83.123,1,0,,1550.043,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Yes_Man_",,,,0
40,2,0,0,0,0,0,2,1,0,0,10,255,255,20,1592.076,"ddil_ddil69",R,10,65,112,1.142,0.612,0.395,2.196,0.627,2.316,-36.693,51.041,100,0,0,2,0,-77.379,258.493,12.902,0,0,1,0,4,L,"하루（Haru）",190,95,0.4,3,54,W,Y,1593.509,160,81,124,75,58,145,130,26.869,-23.193,0.211,1.258,-20.454,0.58,0,0.149,246.546,-325.02,-439.974,0.089,-37.875,0,"Kr_Luna",0.056,-17.497,0,"시즈카_Shizuka",-18.411,-43.121,0,"Yes_Man_",-11.246,-60.48,0,"Penguin_iDOL",20.368,-48.959,0,"Pugeuk",11.749,-60.933,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-42.455,-83.427,0,1598.35,53.293,-115.903,1599.3,6,51.958,0.502,-112.36,1,0,,1599.109,1603.708,,,1598.2,1603.292,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",1598.2,1603.292,,0
41,2,0,0,0,0,0,2,0,1,1,255,14,10,21,1631.415,"ddil_ddil69",R,32,80,131,-0.077,0.304,0.194,2.031,-0.372,1.595,-36.693,25.913,92,8,0,0,0,228.467,-200,30.547,0,0,1,1,2,R,"_송글_",190,92,0.324,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,-37.431,0,"Kr_Luna",0.06,-17.687,0,"시즈카_Shizuka",-20.112,-46.005,0,"Yes_Man_",-7.938,-60.732,0,"Penguin_iDOL",19.464,-49.156,0,"Pugeuk",8.494,-61.4,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-49.839,-99.294,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1631.634,1645.821,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",1634.445,1633.886,,0
42,2,0,0,0,0,1,2,0,1,1,255,14,10,22,1648.76,"ddil_ddil69",R,38,49,93,8.23,1.264,0.381,2.08,3.571,2.412,-36.693,89.261,91,9,0,1,0,1.419,-4.995,0.405,0,0,0,1,2,R,"_송글_",190,92,0.324,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,-37.656,0,"Kr_Luna",3.625,-18.487,0,"시즈카_Shizuka",-20.007,-46.251,0,"Yes_Man_",-8.509,-60.053,0,"Penguin_iDOL",20.007,-46.803,0,"Pugeuk",6.115,-61.957,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-49.61,-98.622,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1658.295,,1681.607,1652.659,,,,,0,0,0,0,,,,,,,1659.632,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",1651.816,1652.077,1658.295,0
43,2,0,0,1,1,1,2,0,1,0,255,14,255,23,1682.471,"ddil_ddil69",R,8,50,92,1.7,0.678,0.31,2.196,0.613,2.043,-36.693,61.146,96,4,0,2,0,50.677,0,-11.27,0,0,1,1,2,R,"_송글_",190,92,0.324,3,54,W,Y,1683.663,134,88,50,93,77,133,105,-16.365,-28.651,0.311,1.356,-21.097,0.93,0,0.609,-494.85,171.579,-292.719,-0.145,-37.117,0,"Kr_Luna",0.067,-17.684,0,"시즈카_Shizuka",-19.804,-46.18,0,"Yes_Man_",-14.036,-58.132,0,"Penguin_iDOL",20.581,-48.118,0,"Pugeuk",8.537,-61.248,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-52.36,-103.322,0,1683.55,2.528,-25.177,1686.651,6,33.561,0.055,-81.223,1,0,,1689.477,,,,,,,1688.447,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",,1688.447,,0
44,2,0,0,1,0,0,2,1,0,1,12,255,14,24,1708.301,"ddil_ddil69",R,26,93,140,1.054,0.41,0.316,2.116,0.456,1.63,-36.693,38.864,85,15,0,2,0,-4.605,-200,20.56,0,0,1,2,7,R,"うよすま",175.4,85.425,0.57,3,54,W,Y,1709.444,123,56,72,7,0,108,70,-49.824,27.899,0.098,0.761,-18.939,-0.35,0,0.307,-486.068,325.236,-134.012,0.053,-37.404,0,"Kr_Luna",0.002,-17.62,0,"시즈카_Shizuka",-20.219,-43.802,0,"Yes_Man_",-11.911,-59.666,0,"Penguin_iDOL",19.968,-48.451,0,"Pugeuk",9.73,-61.162,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-51.785,-104.815,0,1709.184,-0.214,-19.526,1711.767,2,-11.715,0.2,-40.968,0,0,,,,,,1714.057,,,,,1714.346,,,1708.89,,,,,0,0,0,0,1713.829,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"시즈카_Shizuka",1714.057,,1714.346,0
45,3,1,0,1,0,0,0,0,0,0,255,255,255,19,1761.244,"まととまと",R,0,71,110,0.577,0.29,0.34,2.01,0.241,1.767,-36.394,67.202,78,22,0,2,0,0,0,5.837,0,0,1,6,8,R,"TaeGeuk_",176.6,87.018,0.651,3,54,W,Y,1762.123,255,178,131,119,76,145,85,92.34,-86.043,0.107,1.046,-20.438,-0.84,0,0.295,-515.348,-304.234,43.104,-0.387,-36.831,0,"눈꽃",-0.021,-17.689,0,"_송글_",-22.632,-48.774,0,"Ѕeyeon",-15.584,-66.195,0,"하루（Haru）",18.412,-48.173,0,"muyang_",14.33,-64.534,0,"AI",40.9,-90.65,0,"うよすま",-9.499,-115.541,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
46,3,1,0,1,0,1,0,0,0,0,255,255,255,20,1780.315,"まととまと",R,3,82,108,-2.572,-0.981,0.16,1.874,-0.364,1.211,-36.394,46.937,88,12,0,2,0,-411.942,128.524,-5.713,0,0,1,6,8,R,"TaeGeuk_",176.6,87.018,0.651,3,54,W,Y,1781.257,146,195,95,127,80,145,109,24.696,37.84,-0.523,0.546,-19.838,0.86,0,0.176,-492.389,-326.03,-106.102,-0.927,-37.418,0,"눈꽃",-0.217,-17.895,0,"_송글_",-22.304,-48.378,0,"Ѕeyeon",-17.035,-65.228,0,"하루（Haru）",18.34,-48.665,0,"muyang_",11.046,-64.843,0,"AI",40.9,-90.65,0,"うよすま",-12.275,-114.284,0,"AI",-40.8,-90.55,0,1784.684,-45.017,-86.906,1784.884,8,-43.485,1.486,-84.311,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,0
47,3,1,0,1,0,0,1,0,0,0,255,255,255,21,1810.72,"まととまと",R,0,53,109,-0.596,-0.192,0.239,2.026,-0.278,1.433,-36.394,54.529,86,14,0,2,0,5.799,-44.425,1.517,0,0,1,0,2,R,"시즈카_Shizuka",190,84.746,0.5,3,54,W,Y,1811.988,255,59,69,78,58,143,96,-19.997,4.473,-0.288,0.763,-19.687,-0.51,0,0.326,-252.84,-261.813,-476.997,-0.561,-37.262,0,"눈꽃",-0.098,-17.761,0,"_송글_",-23.119,-48.196,0,"Ѕeyeon",-17.002,-65.332,0,"하루（Haru）",18.908,-48.497,0,"muyang_",13.99,-64.383,0,"AI",40.9,-90.65,0,"うよすま",-9.507,-120.163,0,"AI",-40.8,-90.55,0,1811.8,-0.435,-21.578,1812.85,0,-1.491,0.883,-35.362,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"まととまと",,,,0
48,3,1,0,1,0,0,2,0,0,0,255,255,255,22,1832.197,"まととまと",R,1,36,86,-1.239,0.591,0.197,2.103,-0.438,2.165,-36.394,72.366,82,18,0,0,0,-3.663,3.839,-0.799,0,0,0,1,3,R,"Yes_Man_",175.3,85.072,0.5,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,-37.389,0,"눈꽃",-0.132,-17.692,0,"_송글_",-22.178,-47.272,0,"Ѕeyeon",-17.966,-64.212,0,"하루（Haru）",18.822,-47.648,0,"muyang_",13.945,-63.993,0,"AI",40.9,-90.65,0,"うよすま",-8.948,-113.982,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
49,3,1,0,1,0,1,2,0,0,0,255,255,255,23,1846.539,"まととまと",R,26,99,140,-1.653,-1.48,0.074,1.734,-0.584,0.546,-36.394,12.469,90,10,0,4,0,-111.078,-200,33.446,0,0,1,1,3,R,"Yes_Man_",175.3,85.072,0.5,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049,-37.106,0,"눈꽃",-0.116,-17.77,0,"_송글_",-22.132,-47.254,0,"Ѕeyeon",-17.816,-63.685,0,"하루（Haru）",18.801,-47.621,0,"muyang_",14.065,-64.281,0,"AI",40.9,-90.65,0,"うよすま",-8.351,-114.047,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
50,3,1,0,1,0,2,2,0,0,0,255,255,255,24,1861.776,"まととまと",R,26,94,140,-1.967,0.09,0.064,1.993,-0.633,1.454,-36.394,25.303,85,15,0,1,0,-177.676,-200,27.555,0,0,0,1,3,R,"Yes_Man_",175.3,85.072,0.5,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64,-36.969,0,"눈꽃",-0.136,-17.852,0,"_송글_",-22.319,-46.124,0,"Ѕeyeon",-16.439,-64.151,0,"하루（Haru）",18.788,-47.623,0,"muyang_",13.967,-64.331,0,"AI",40.9,-90.65,0,"うよすま",-6.572,-116.288,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
51,3,1,0,1,1,2,2,0,0,0,255,255,255,25,1875.169,"まととまと",R,3,82,110,-2.453,-0.824,0.14,1.863,-0.447,1.121,-36.394,37.857,86,14,0,4,0,-347.727,0,-3.389,0,0,1,1,3,R,"Yes_Man_",175.3,85.072,0.5,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164,-36.673,0,"눈꽃",-0.167,-17.936,0,"_송글_",-22.809,-46.401,0,"Ѕeyeon",-17.858,-63.994,0,"하루（Haru）",18.812,-47.62,0,"muyang_",14.002,-64.601,0,"AI",40.9,-90.65,0,"うよすま",-9.154,-111.933,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
52,3,0,0,1,0,0,0,0,0,0,255,255,255,25,1924.245,"ddil_ddil69",R,26,75,126,-1.848,-1.112,0.059,1.789,-0.803,0.72,-36.693,8.525,65,35,0,1,0,-3.213,-177.427,6.862,0,0,0,3,1,L,"눈꽃",190,85,0.5,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,-37.554,0,"Kr_Luna",0.019,-17.532,0,"시즈카_Shizuka",-20.044,-46.414,0,"Yes_Man_",-10.503,-62.852,0,"Penguin_iDOL",19.97,-50.666,0,"Pugeuk",11.513,-63.563,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-47.417,-91.247,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
53,3,0,0,1,1,0,0,0,0,0,255,255,255,26,1936.341,"ddil_ddil69",R,26,79,129,-0.906,-0.503,0.151,2.024,-0.374,1.482,-36.693,22.316,92,8,0,2,0,-30.893,-200,7.349,0,0,0,3,1,L,"눈꽃",190,85,0.5,3,54,W,Y,1937.414,255,77,102,85,18,145,107,8.088,8.257,-0.177,0.971,-20.281,-0.01,0,0.386,-117.702,-571.441,140.003,0.101,-37.241,0,"Kr_Luna",0.03,-17.518,0,"시즈카_Shizuka",-20.062,-46.42,0,"Yes_Man_",-10.501,-62.728,0,"Penguin_iDOL",19.903,-50.606,0,"Pugeuk",11.474,-63.477,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-49.871,-96.173,0,1939.067,-3.984,-68.725,1941.034,7,-6.239,0.058,-97.045,1,0,,1943.055,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",,,,0
